plan,district,modelled_outcome_22,GOV_22,USS_22,WAG_22,WST_22,PRE_20,GOV_18,USS_18,WAG_18,PRE_16,USS_16,GOV_14,WAG_14,GOV_12,PRE_12,USS_12
legis24_wsa,84,4.977157018114935,6.803165334972339,1.7170356111645801,4.859951050852729,2.1581600504095855,2.1933339269284478,-5.026015279703139,6.257296812179875,-5.647272713323809,-3.9745021987553475,-10.725602469240986,-14.570519598354759,-16.770976658115778,-13.651710556922463,-5.061213672970038,-4.637244137869395
legis24_wsa,85,-9.2606725365325,-3.676558981609035,-8.137326089689523,-4.5976767449436355,-8.505737824747934,-4.036191327092142,-8.2026766469229635,5.551306186749732,-7.424621152766109,-5.807994590531401,-4.519320833526264,-11.258401561296433,-14.030553559513514,-12.355073542627636,4.819910600913352,5.145045926881176
legis24_wsa,86,-27.287468186683153,-20.683256466458356,-26.014618199303392,-20.515837732623776,-25.129846079979018,-22.36726837584871,-25.63798219741772,-10.457809935900592,-24.733791109509855,-22.28668372134384,-20.106904449994005,-27.2394866682576,-28.842304053336225,-27.66833035447027,-10.783824991769036,-8.01167236025257
legis24_wsa,87,-36.57480306807022,-32.13234472223257,-36.72263565311694,-31.14569660603787,-35.28390214436726,-33.97051138618867,-29.89276070806774,-14.861509638986469,-28.44533490697464,-33.409182410876895,-27.284870754812573,-28.28462415185272,-27.103598880833772,-32.41768631779678,-9.56548739304996,-5.690973700797181
legis24_wsa,88,-13.46802802706669,-6.31537242472266,-11.497814858959076,-7.479213303485771,-12.451503394762364,-8.036038294183012,-10.16275511127267,1.6817785376730232,-10.349702195955851,-11.82509410137037,-17.714462936665832,-20.163658353434972,-18.681092545194584,-22.627009567976735,-4.16991713732452,-3.2612664641590516
legis24_wsa,89,-34.60816406253837,-27.601742003303798,-32.794830371567045,-28.851169999621973,-32.786447403563656,-30.623961323462762,-24.345258439425272,-12.551660706381407,-23.66678139613365,-30.22593904793302,-30.261069399574396,-25.013207579674805,-23.481934140884235,-24.829222641651505,-5.9757460423148,-4.704634600671337
legis24_wsa,9,45.04979611389794,47.35479695842098,43.59467692801026,44.69437652811735,43.783112582781456,41.845504877405745,45.58375581989675,52.79490422589988,44.38765535975559,43.88488225945849,39.7721219112474,32.96950039283982,31.03370311332997,33.32470745069026,45.316942724923834,40.33147551158797
legis24_wsa,90,19.586357145754206,21.40299383621954,17.30417869982908,19.62179145177544,16.62465490337295,16.463419222186847,17.58656426200533,27.703155029094894,18.157227777951878,11.852735608122423,8.526266704835834,6.269440765292655,7.204483280279278,3.021943411236877,24.723628974361993,22.694773337683955
legis24_wsa,91,30.472956240866193,32.826482354890004,27.984046285880808,31.548389354083035,27.621216737392558,24.952543919954557,26.032962230606042,34.333509944126035,25.619147489745092,18.86294779389116,16.270637508356067,12.59688820520708,8.312615679124647,10.728283837503982,22.81729785568664,19.54218863928604
legis24_wsa,92,-26.733238065500924,-15.783117980920187,-22.96158961750836,-15.948188625784255,-19.487326481307065,-20.098915124441607,-12.167052986865118,4.522551308836187,-10.537438362408318,-15.930758881647634,-10.807493516530641,-8.748377858325496,-8.068166073985129,-16.131261644383294,10.3826663946458,7.774193229589976
legis24_wsa,93,-19.901798256950965,-12.017693851758231,-17.23161737316546,-14.07294038597932,-15.749241203582276,-15.518305132888289,-7.696334569914526,2.400547360479277,-6.635481370197449,-15.441757957367447,-14.540171074404102,-11.0888275110884,-9.310183496853618,-14.10599943168359,-1.932716985368782,-0.24006762742908583
legis24_wsa,94,-7.22374718850349,3.8298808268288465,-3.2181346793923318,3.092838395646369,-2.7248261329733072,-0.19715580769200658,-0.7030549578003031,11.988820416347501,-0.11830323946928067,-3.170042577188598,-3.1611317231631575,-5.996406783911501,-8.628389832192134,-8.950691907611786,4.224640284833186,0.6588623378960823
legis24_wsa,95,31.38557688848168,34.5638347014991,28.94928108028365,32.89016076173524,28.107183440247326,30.230000327029472,31.508840727198056,40.01489683200386,30.61684573973577,22.732006907411336,20.48048736840774,20.159464758053552,17.63986888268602,20.20824874366211,30.00802185403595,24.669478594297463
legis24_wsa,96,-16.620814284870335,-6.086113962655926,-13.19976023476206,-5.646255580983511,-10.311798646299014,-11.578379916815573,-2.753755794878654,11.102373838400691,-2.740862453541321,-9.515141599130722,-3.505284750511717,-2.2156605297740217,-4.635538375535453,-9.044292207704691,11.82052504877314,7.128963620829104
legis24_wsa,97,-25.165201075139766,-18.157521443660023,-22.78813291879108,-21.28522904319118,-23.982012981988177,-18.523268967503114,-28.084382491830954,-19.201300360918154,-30.63567415499353,-22.144321087284784,-32.54302352109718,-40.746043664428655,-44.68978008874869,-39.66939689293453,-26.455582030147045,-28.901560729089837
legis24_wsa,98,-22.37510027978703,-13.593096771624458,-18.946632442399665,-17.068941222005602,-20.28206262029957,-14.446760981460727,-25.99267126906411,-15.607936553535923,-27.690728269103115,-20.050852778166036,-30.9200387121288,-41.555430062978786,-44.68025752184866,-40.40381329397598,-27.200525176058658,-28.029221004817533
legis24_wsa,99,-38.075867890818515,-31.672360222700885,-36.19347534202003,-34.64384511804109,-38.45391326043004,-30.886558939330477,-45.400141910419286,-36.05243830173183,-45.28562034758162,-37.31624639969591,-49.22620032796491,-55.103558087994486,-56.51437039133137,-54.92906962920373,-46.42214708434785,-46.88012660690837
legis24_wsa,ZZZ,12.866847436833176,15.04942296829398,9.297724572487814,12.669579432503047,11.288172837951066,NA,28.86940420433504,34.616850934044976,31.149087277367787,1.2720209126241222,3.5228931557225063,29.708411456649646,33.577123278645296,20.09863469127981,34.94346615516443,34.85363855888094
legis24_wss,1,-17.521325886446352,-11.144073886937662,-16.15029671481337,-11.62903355523272,-16.2195259553922,-14.279969379341889,-14.429372633395671,-1.3124596424431034,-13.358153483097007,-15.688941239420096,-20.43725392745528,-21.55494490042549,-19.29442156478475,-24.992770603140567,-4.042300357912676,-3.606638334664064
legis24_wss,10,-22.126294520554385,-15.250037171036324,-19.735488429168164,-18.37387645345218,-19.340911643228814,-17.821738544417663,-11.986629185769576,-3.946339740971183,-11.325261169369776,-18.661233448481944,-18.816427127203596,-16.53979687448146,-15.124716377989255,-18.711855638719594,-7.398461899005437,-5.473309286091077
legis24_wss,11,-16.605625063739073,-8.66008156896821,-13.478941329210258,-12.463165525330988,-14.679949867413256,-11.585618489829287,-10.598717819445502,-0.31068950095660686,-10.910152359642144,-12.2355939265616,-13.419499211672115,-17.81589361145583,-16.154853837309297,-17.701261990861816,-3.4758087493589054,-4.4437784842984716
legis24_wss,12,-30.458904202730782,-25.49873856652255,-30.21636436561344,-24.843510296406617,-29.300018081547783,-26.24540897829524,-24.49556674941496,-10.37741124196019,-23.460945672727686,-26.280854326329518,-23.778927442619725,-21.70956715122957,-22.535304666141943,-23.954770700720996,-5.963347196976176,-3.764425359359719
legis24_wss,13,-19.45668428172805,-14.096443346524945,-18.03435063082149,-16.7298840583939,-18.719947081880644,-16.47937381687683,-15.346104177665254,-5.482380218262567,-16.529310290395372,-17.792974826714048,-18.574375918851093,-22.60526420067535,-21.083903541906096,-21.41612000142722,-8.525148073547816,-10.88473011776383
legis24_wss,14,-26.607845492706247,-20.12139277969301,-24.746730146937633,-22.27512352019897,-24.623353743462296,-22.98092973971616,-15.456267987113852,-5.425366471924748,-17.124201414206418,-22.013587349689384,-18.113886370016736,-16.79970533838937,-16.539581902850074,-19.22943895289339,-1.6604170766907844,-4.131993922485799
legis24_wss,15,21.517837361390832,25.349302717376904,19.98435381808928,20.0218149688568,19.608577774683678,18.58890648293884,25.44692871760287,31.454306209916023,22.75670181127355,17.034259249393635,22.193340988271405,19.504656158647116,18.554415105990152,17.727817721069677,28.407028585656413,25.476604662749647
legis24_wss,16,57.13487271757665,60.36164394381336,56.95135253165533,56.60160490171573,55.53994766313429,54.521004721245326,53.133822315449585,56.91799306169925,50.39074315701735,47.927638915042934,48.08565976095483,43.87584511789735,40.38837785586302,40.34851076102641,45.719320839615634,41.598248661489755
legis24_wss,17,-17.7053131573772,-4.773408189154899,-11.470425276017243,-9.998502199044129,-10.954766970965746,-10.91801311447307,0.814094659476694,10.137122176055142,-3.5408680435118245,-8.639905417811121,-1.566278383276526,-2.546147826434031,-2.301263395015357,-8.807348183048136,14.060153245231904,6.027273783907116
legis24_wss,18,-16.555186929104917,-10.65481615642364,-15.069835333011605,-12.383382775158791,-15.209568619200342,-11.862281549590953,-9.22308833550966,0.42758002966229447,-8.363279049059253,-13.460274495554659,-17.210674934272653,-15.026552255110548,-14.922704762328836,-14.23880244091325,-1.0622831537985211,-2.679840498088082
legis24_wss,19,-5.354659641648226,1.1942260472729949,-3.586466352741857,-0.22559783426079338,-4.859652231137207,-1.6829149281524791,-5.863880448781073,5.005844059260528,-5.116102526156774,-7.132526665809419,-13.63479099132594,-15.594053261251084,-15.294939185236577,-19.396516469454255,-0.1602438871155576,-2.5185791125949986
legis24_wss,2,-22.801382358024142,-16.36256547164655,-21.28842779431126,-17.38876438844294,-21.670176382173683,-19.693350822790766,-18.08323372989873,-6.4576859032971505,-18.172577081400583,-20.85681144214966,-24.301250863372616,-24.528333338724888,-22.679260667869762,-26.743985290063872,-6.324644846697036,-5.405554230731613
legis24_wss,20,-39.15022792838249,-34.92129298539718,-38.76062002896655,-36.476146526075574,-39.141873552617255,-35.01206254989053,-40.855713133621904,-29.29415441418972,-39.96770924512493,-36.18457187698619,-42.838888926840966,-47.86428624438163,-47.55059028917768,-47.68202457507694,-35.303679963000945,-34.19644489698953
legis24_wss,21,-22.794885167920608,-18.307910424342282,-22.1491368397063,-19.899830728744956,-22.571801914784125,-19.094041992934187,-19.129335033992216,-8.67083701707112,-20.078298517771493,-19.824202458407868,-23.165169721986796,-24.052528921837858,-23.9554827714188,-21.31036351429633,-12.732332312282214,-10.78521994233737
legis24_wss,22,21.18094316137852,21.77467314910575,19.163016988760965,20.565316266901824,18.6829495653487,19.543668941511655,25.837237038266714,33.882203048391055,24.410075004317726,22.188674215231025,19.116435439899,20.951860161987103,19.89655841875698,23.90895008685032,33.592648448747624,32.42288295041117
legis24_wss,23,-23.82530106129773,-14.884896221475897,-21.344031873365036,-14.366481355754567,-19.114994932672207,-18.802728100325744,-14.267191822740466,-0.38366905489203296,-13.690966685518791,-18.474061400502826,-15.02148833093701,-17.530292017057686,-19.084195933226216,-21.960390181506067,-2.2554074024034088,-1.0524277781361946
legis24_wss,24,-15.742868409617724,-8.255579624939418,-13.747584262365976,-8.583227151516853,-12.020012553780147,-12.43518093751233,-6.80382996663052,4.598026795510412,-6.735561700475684,-11.398085220639587,-8.449217227266725,-7.144741484099693,-8.08003780217943,-8.097675766686068,4.97134811194363,6.546823860114904
legis24_wss,25,-14.419732413622755,-6.970665246546676,-11.864745677020217,-9.263156495265385,-10.177265289383131,-10.217911020953457,-1.452167981392477,7.256685934988743,-0.5272947358683333,-10.594729717596401,-5.756947333269919,0.5473550146142814,2.6755665282233885,0.7928771735646434,11.323251604376855,12.531623815233939
legis24_wss,26,73.85976346668551,76.8586129696247,74.89909411348594,73.76859622962397,71.64626426253994,72.67049783657113,68.72656144107805,71.79438477595761,67.1836230556058,65.80964977815682,60.801976889837036,58.2541859846305,55.41572064674214,60.99907177164591,59.158304741043665,55.46398732140452
legis24_wss,27,35.32555836212494,39.32716498618668,34.338766238587866,34.753235997738834,32.90344616098636,33.800257711777284,33.37592228133098,38.725204380926755,29.79383937010951,28.535227668886776,28.759445255404277,21.586273924631648,18.752220836962273,17.514005933344563,27.303106071400734,22.71863589061038
legis24_wss,28,-21.395078138746797,-14.704002748785234,-19.4329088588457,-16.797269665384373,-19.924809691564793,-16.44287425071947,-24.262773914083134,-13.414082865096926,-24.836365724103903,-20.165181321640173,-27.639218953682153,-32.787062479642096,-34.00714753600674,-31.049178873454846,-21.885875309657855,-21.300461707855817
legis24_wss,29,-24.851905107592163,-19.287674650698598,-24.10336628707295,-19.17899389707914,-23.44003446877535,-20.44237519696013,-21.364658575867146,-6.674122579465902,-20.303793949004568,-20.64142884438117,-17.45042048415088,-22.45819989610469,-23.51182876619726,-24.265802873257186,-5.279893377316686,-2.9458658973348593
legis24_wss,3,37.700152585386896,39.59405652131689,36.18511630153861,37.41801272638277,35.73591461901216,35.534773053981255,36.07989858126351,44.08206351734276,35.4826561102387,34.79056558335966,29.959424407265946,22.563111058274522,20.915657702935775,22.946047150912634,36.58526764418804,31.72735708045129
legis24_wss,30,-14.48728982208143,-7.69107979858078,-12.634901242109553,-9.062307939945569,-13.168675589736,-9.85663402374124,-7.535442815353815,3.8069859053116604,-7.203356428124646,-11.9337214261449,-14.948683163703352,-14.680260603496077,-13.341566141087585,-16.24775957069428,3.788790548765969,3.863757827645392
legis24_wss,31,-7.156924381968954,1.7286381806520923,-4.108970787500893,0.5038852621636392,-2.50832629897334,-3.945471832346964,2.675949163697239,14.24381370207577,3.4186969761883512,-3.6671384481930467,-2.6926268712283594,-2.2609934804697973,-2.894693535256765,-6.584020139434371,10.615410400745201,9.214780535702605
legis24_wss,32,8.101543634763608,10.532788904335982,3.9332355532282373,9.840063450726493,4.689818740503904,5.910197987826643,9.877826108687298,21.474157531606984,9.774244148092471,3.9666377021361443,4.951858942559944,3.834749217642297,1.2864457293278508,0.16872783085676857,15.734930804633473,11.177086179297135
legis24_wss,33,-29.271929826601998,-21.940043310656897,-26.754434633248657,-25.11991810079186,-28.400437739174645,-21.815387452845442,-33.80711946864276,-24.295274640340608,-35.119293667767835,-26.97417895108713,-38.094226012217554,-46.32518389404196,-49.086263042531144,-45.56280009818367,-33.77494784543447,-35.05166977816803
legis24_wss,4,69.18065903785575,70.23619067279077,69.32269557953596,68.65723461505078,68.10721329952099,68.21218407879842,65.10677559042468,70.39378200927887,63.890535082880916,67.34397726493359,61.61662215105371,61.42598962026403,59.554678817564835,60.971998815029615,67.34505110475587,63.68917220684088
legis24_wss,5,-4.88552486087974,2.46527590391839,-2.2269343728702817,-0.6110720829260952,-3.9699055962046925,0.4770283679391252,-14.01220392236166,-4.128246375648353,-14.259696054303205,-8.095590050492557,-19.77191249115085,-29.30446672974153,-30.582716429249768,-30.415416173470483,-19.182653882837048,-20.296188607539555
legis24_wss,6,72.07589361124465,73.48678157926713,73.05767213058361,71.26386507575492,70.5031123091383,71.17180725876378,68.71069964771928,73.00596688816626,67.2897486429224,69.91560906048365,63.010736182689584,65.76945638587686,63.92395677987914,66.8615206733367,70.03086692139954,66.33353494883944
