BLOCKID,DISTRICT
550019504004066,72
550019504004067,72
550019504004091,72
550019504004092,72
550019504004093,72
550019504004094,72
550019504004095,72
550019504004096,72
550019504004097,72
550019502011055,72
550019502011056,72
550019502011059,72
550019502011060,72
550019502011061,72
550019502011062,72
550019502011070,72
550019502011071,72
550019502012046,72
550019502012047,72
550019502012048,72
550019502012049,72
550019502012052,72
550019502012053,72
550019502012054,72
550019502012055,72
550019502012056,72
550019502012057,72
550019504001010,72
550019504001011,72
550019504001012,72
550019504001013,72
550019504001014,72
550019504001015,72
550019504001016,72
550019504001017,72
550019504001018,72
550019504001019,72
550019504001020,72
550019504001046,72
550019504001047,72
550019504001048,72
550019504001049,72
550019504001050,72
550019504002000,72
550019504002001,72
550019504002002,72
550019504002003,72
550019504002004,72
550019504002005,72
550019504002006,72
550019504002007,72
550019504002008,72
550019504002009,72
550019504002010,72
550019504002011,72
550019504002012,72
550019504002013,72
550019504002014,72
550019504002015,72
550019504002016,72
550019504002017,72
550019504002018,72
550019504002020,72
550019504002021,72
550019504002022,72
550019504002023,72
550019504002024,72
550019504002025,72
550019504002026,72
550019504002027,72
550019504002028,72
550019504002038,72
550019504002039,72
550019504002040,72
550019504002041,72
550019504002042,72
550019504002043,72
550019504002044,72
550019504002045,72
550019504002046,72
550019504002047,72
550019504002048,72
550019504002049,72
550019504002060,72
550019504002061,72
550019504002062,72
550019504002063,72
550019504002064,72
550019504002065,72
550019504002066,72
550019504002067,72
550019504002069,72
550019504003059,72
550019504003063,72
550019504003064,72
550019504004012,72
550019504004013,72
550019504004014,72
550019504004015,72
550019504004016,72
550019504004022,72
550019504004023,72
550019504004024,72
550019504004029,72
550019504004030,72
550019504004036,72
550019504004041,72
550019504004044,72
550019504004045,72
550019505011000,72
550019505011001,72
550019505011050,72
550019505011051,72
550019505022007,72
550571001001000,72
550571001001001,72
550571001001002,72
550571001001003,72
550571001001004,72
550571001001005,72
550571001001006,72
550571001001007,72
550571001001008,72
550571001001009,72
550571001001010,72
550571001001011,72
550571001001012,72
550571001001013,72
550571001001014,72
550571001001015,72
550571001001016,72
550571001001017,72
550571001001018,72
550571001001019,72
550571001001020,72
550571001001021,72
550571001001022,72
550571001001023,72
550571001001024,72
550571001001091,72
550571001001092,72
550571001001093,72
550571001001094,72
550571001001095,72
550571001001096,72
550571001001097,72
550571001001098,72
550571001001099,72
550571001001101,72
550571001001102,72
550571001001103,72
550571001001104,72
550571001001105,72
550571001001106,72
550571001001107,72
550571001001108,72
550571001001109,72
550571001001110,72
550571001001111,72
550571001001112,72
550571001001113,72
550571001001114,72
550571001001115,72
550571001001116,72
550571001001117,72
550571001001118,72
550571001001119,72
550571001001120,72
550571001001121,72
550571001001122,72
550571001001123,72
550571001001124,72
550571001001125,72
550571001001126,72
550571001001127,72
550571001001128,72
550571001001129,72
550571001001130,72
550571001001131,72
550571001001132,72
550571001001133,72
550571001001134,72
550571001001325,72
550571001001326,72
550571001001328,72
550571001001329,72
550571001001330,72
550571001001331,72
550571001001334,72
550571001001335,72
550571001001337,72
550571001001340,72
550571001001341,72
550571001001361,72
550571001001429,72
550571001001430,72
550571001001431,72
550571001001432,72
550571001001433,72
550571001001434,72
550571001001435,72
550571001001436,72
550571001001437,72
550571001001438,72
550571001001439,72
550571001001440,72
550571001001445,72
550571001001446,72
550571001001447,72
550571001001448,72
550571001001449,72
550571001001450,72
550571001001451,72
550571001001452,72
550571001001453,72
550571001001454,72
550571001002000,72
550571001002001,72
550571001002002,72
550571001002003,72
550571001002004,72
550571001002005,72
550571001002016,72
550571001002017,72
550571001002018,72
550571001002019,72
550571001002020,72
550571001002021,72
550571001002022,72
550571001002023,72
550571001002024,72
550571001002025,72
550571001002033,72
550571001002034,72
550571001002035,72
550571001002036,72
550571001002037,72
550571001002038,72
550019502031003,72
550019502031004,72
550019502031005,72
550019502031006,72
550019502031007,72
550019502031008,72
550019502031009,72
550019502031010,72
550019502031011,72
550019502031012,72
550019502031013,72
550019502031014,72
550019502031015,72
550019502031016,72
550019502031017,72
550019502031018,72
550019502031019,72
550019502031020,72
550019502031021,72
550019502031022,72
550019502031023,72
550019502031024,72
550019502031025,72
550019502031026,72
550019502031027,72
550019502031028,72
550019502031029,72
550019502031030,72
550019502031031,72
550019502031032,72
550019502031033,72
550019502031034,72
550019502031035,72
550019502031036,72
550019502032022,72
550019502032023,72
550019502032026,72
550019502032033,72
550019502032034,72
550019502032035,72
550019502032036,72
550019502032037,72
550019502032038,72
550019502032039,72
550019502032044,72
550019502032045,72
550019502032051,72
550019502041004,72
550019502041005,72
550019502041006,72
550019502041007,72
550019502041008,72
550019502041009,72
550019502041010,72
550019502041011,72
550019502041015,72
550019502042000,72
550019502042001,72
550019502042002,72
550019502042038,72
550019502042039,72
550019502042040,72
550019502042041,72
550019502042042,72
550019502042043,72
550019502042044,72
550019502042045,72
550019502042046,72
550019502042047,72
550019502042052,72
550019502042053,72
550019502042054,72
550019502042055,72
550019502042056,72
550019502042057,72
550019502042060,72
550019502042061,72
550019502042065,72
550019502042066,72
550019502042067,72
550019502042068,72
550019502042072,72
550019502042073,72
550019502042074,72
550019502042075,72
550019502042076,72
550019502042077,72
550019502042084,72
551410110001000,72
551410110001001,72
551410110001002,72
551410110001003,72
551410110001004,72
551410110001005,72
551410110001006,72
551410110001007,72
551410110001008,72
551410110001009,72
551410110001010,72
551410110001011,72
551410110001012,72
551410110001013,72
551410110001014,72
551410110001015,72
551410110001016,72
551410110001017,72
551410110001018,72
551410110001019,72
551410110001020,72
551410110001021,72
551410110001033,72
551410110001034,72
551410110001035,72
551410110001040,72
551410110001041,72
551410110001044,72
551410110001045,72
551410110001046,72
551410110001047,72
551410110002003,72
551410110002013,72
551410110002024,72
551410110002025,72
551410110002028,72
551410110003000,72
551410110003004,72
551410110003005,72
551410110003006,72
551410110003007,72
551410110003008,72
551410110003009,72
551410111002022,72
551410111002029,72
550571002001052,72
550571002001053,72
550571002001054,72
550571002001062,72
550571002001063,72
550571002001070,72
550571002001071,72
550571002001080,72
550571002001081,72
550571002001082,72
550571002001084,72
550571002001105,72
550571002004001,72
550571002004003,72
550571002004004,72
550571002004005,72
550571002004006,72
550571002004007,72
550571002004008,72
550571002004011,72
550571002004014,72
550571002004015,72
550571002004016,72
550571002004017,72
550571002004018,72
550571002004019,72
550571002004020,72
550571002004021,72
550571002004022,72
550571002004023,72
550571002004024,72
550571002004025,72
550571002004026,72
550571002004027,72
550571002004036,72
550571002004037,72
550571002004038,72
550571002004039,72
550571002004040,72
550571002004041,72
550571002001000,72
550571002001001,72
550571002001002,72
550571002001005,72
550571002001006,72
550571002001007,72
550571002001088,72
550571002001089,72
550571002001090,72
550571002001091,72
550571002001092,72
550571002001093,72
550571002001094,72
550571002001095,72
550571002001099,72
550571002001100,72
550571002001101,72
550571002001102,72
550571002001106,72
550571002001107,72
550571002001108,72
550571002001113,72
550571003011033,72
550571003011034,72
550571003011041,72
550571003011051,72
550571003011052,72
550571003011053,72
550571003011054,72
550571003011055,72
550571003011056,72
550571003011057,72
550571003011061,72
550571003011062,72
550571003011063,72
550571003011064,72
550571003011072,72
550571003011073,72
550571003011074,72
550571003011075,72
550571003011077,72
550571003011078,72
550571003011079,72
550571003011080,72
550571004001001,72
550571004001009,72
550571004003004,72
550571004003005,72
550571004003012,72
550571004004000,72
550571004004001,72
550571004004002,72
550571004004007,72
551410108001047,72
551410108002086,72
551410108002090,72
551410108002107,72
551410109003076,72
551410109003077,72
551410109003078,72
551410109003080,72
551410109003081,72
551410109004010,72
551410109004013,72
551410109004014,72
551410109004015,72
551410109004016,72
551410109004017,72
551410109004018,72
551410109004020,72
551410109004021,72
551410109004022,72
551410109004023,72
551410109004026,72
551410109004027,72
551410109004038,72
551410109004039,72
551410109004040,72
551410109004041,72
551410109004042,72
551410109004043,72
551410109004044,72
551410109004045,72
551410109004046,72
551410109004047,72
551410109004048,72
551410109004049,72
551410109004050,72
551410109004051,72
551410109004052,72
551410109004053,72
551410109004054,72
551410109004055,72
551410109004056,72
551410109004057,72
551410109004060,72
551410109004061,72
551410109004062,72
551410109004064,72
551410109004068,72
551410109004069,72
551410109004075,72
551410109004076,72
551410109004077,72
551410109005004,72
551410109005005,72
551410109005006,72
551410109005007,72
551410109005008,72
551410109005009,72
551410109005043,72
551410109005044,72
550571001001191,72
550571001001192,72
550571001001231,72
550571001001232,72
550571001001233,72
550571001001236,72
550571001001237,72
550571001001238,72
550571001001239,72
550571001001241,72
550571001001242,72
550571001001244,72
550571001001248,72
550571001001249,72
550571001001250,72
550571001001251,72
550571001001252,72
550571001001253,72
550571001001254,72
550571001001255,72
550571001001256,72
550571001001257,72
550571001001258,72
550571001001259,72
550571001001260,72
550571001001261,72
550571001001262,72
550571001001263,72
550571001001264,72
550571001001265,72
550571001001266,72
550571001001267,72
550571001001268,72
550571001001269,72
550571001001270,72
550571001001271,72
550571001001272,72
550571001001273,72
550571001001274,72
550571001001275,72
550571001001276,72
550571001001277,72
550571001001278,72
550571001001279,72
550571001001280,72
550571001001281,72
550571001001282,72
550571001001283,72
550571001001284,72
550571001001285,72
550571001001286,72
550571001001287,72
550571001001297,72
550571001001298,72
550571001001367,72
550571001001368,72
550571001001369,72
550571001001370,72
550571001001371,72
550571001001372,72
550571001001373,72
550571001001374,72
550571001001375,72
550571001001376,72
550571001001377,72
550571001001378,72
550571001001379,72
550571001001380,72
550571001001381,72
550571001001382,72
550571001001383,72
550571001001384,72
550571001001385,72
550571001001386,72
550571001001387,72
550571001001388,72
550571001001389,72
550571001001390,72
550571001001391,72
550571001001392,72
550571001001393,72
550571001001394,72
550571001001402,72
550571001001403,72
550571001001404,72
550571001001406,72
550571001001407,72
550571001001408,72
550571001001413,72
550571001001414,72
550571001001418,72
550571001001419,72
550571001001424,72
550571001001442,72
550571001001443,72
550571002001011,72
550571002001016,72
550571002001017,72
550571002001018,72
550571002001019,72
550571002001020,72
550571002001026,72
550571002001027,72
550571002001111,72
551410108001037,72
551410108001038,72
551410108001044,72
551410108001045,72
551410108001046,72
551410108001049,72
551410108002000,72
551410108002001,72
551410108002002,72
551410108002003,72
551410108002004,72
551410108002005,72
551410108002006,72
551410108002007,72
551410108002008,72
551410108002009,72
551410108002010,72
551410108002011,72
551410108002012,72
551410108002013,72
551410108002014,72
551410108002015,72
551410108002016,72
551410108002017,72
551410108002018,72
551410108002019,72
551410108002020,72
551410108002021,72
551410108002022,72
551410108002041,72
551410108002042,72
551410108002043,72
551410108002044,72
551410108002046,72
551410108002047,72
551410108002048,72
551410108002049,72
551410108002050,72
551410108002051,72
551410108002052,72
551410108002053,72
551410108002054,72
551410108002055,72
551410108002056,72
551410108002079,72
551410108002080,72
551410108002083,72
551410108002084,72
551410108002085,72
551410108002087,72
551410108002088,72
551410108002089,72
551410108002163,72
551410109004058,72
551410109004078,72
550571001001025,72
550571001001026,72
550571001001027,72
550571001001028,72
550571001001029,72
550571001001030,72
550571001001031,72
550571001001032,72
550571001001033,72
550571001001034,72
550571001001035,72
550571001001036,72
550571001001066,72
550571001001067,72
550571001001068,72
550571001001069,72
550571001001070,72
550571001001071,72
550571001001072,72
550571001001073,72
550571001001074,72
550571001001075,72
550571001001076,72
550571001001077,72
550571001001078,72
550571001001079,72
550571001001080,72
550571001001081,72
550571001001082,72
550571001001083,72
550571001001084,72
550571001001085,72
550571001001086,72
550571001001087,72
550571001001088,72
550571001001089,72
550571001001090,72
550571001001100,72
550571001001137,72
550571001001141,72
550571001001142,72
550571001001143,72
550571001001144,72
550571001001145,72
550571001001146,72
550571001001147,72
550571001001148,72
550571001001149,72
550571001001153,72
550571001001154,72
550571001001155,72
550571001001156,72
550571001001176,72
550019504004025,72
550019504004026,72
550019504004027,72
550019504004028,72
550019504004031,72
550019504004032,72
550019504004033,72
550019504004034,72
550019504004035,72
550019504004039,72
550019504004040,72
550019504004042,72
550019504004043,72
550019504004048,72
550019504004049,72
550019504004050,72
550019504004051,72
550019504004052,72
550019504004053,72
550019504004054,72
550019504004055,72
550019504004068,72
550019504004069,72
550019504004070,72
550019504004071,72
550019504004072,72
550019504004073,72
550019504004074,72
550019504004075,72
550019504004076,72
550019504004077,72
550019504004078,72
550019504004079,72
550019504004080,72
550019504004081,72
550019504004082,72
550019504004083,72
550019504004084,72
550019504004085,72
550019504004086,72
550019504004087,72
550019504004088,72
550019504004089,72
550019504004090,72
550019504004098,72
550019504004099,72
550571003011037,72
550571003011038,72
550571003011039,72
550571003011040,72
550571003011042,72
550571003011043,72
550571003011044,72
550571003011045,72
550571003011046,72
550571003011047,72
550571003011048,72
550571003011049,72
550571003011050,72
550571003011058,72
550571003011059,72
550571003011060,72
550571003011065,72
550571003011066,72
550571003011067,72
550571003011068,72
550571003011069,72
550571003011070,72
550571003011071,72
550571003011076,72
550571003011081,72
550571003011082,72
550571003011083,72
550571003011084,72
550571003011085,72
550571003011086,72
550571003011087,72
550571003011088,72
550571003011089,72
550571003011090,72
550571003011091,72
550571003011092,72
550571003011095,72
550571003011096,72
550571003021000,72
550571003021001,72
550571003021002,72
550571003021003,72
550571003021004,72
550571003021005,72
550571003021006,72
550571003021007,72
550571003021008,72
550571003021009,72
550571003021010,72
550571003021011,72
550571003021012,72
550571003021013,72
550571003021014,72
550571003021015,72
550571003021016,72
550571003021017,72
550571003021018,72
550571003021019,72
550571003021020,72
550571003021021,72
550571003021022,72
550571003021023,72
550571003021024,72
550571003021025,72
550571003021026,72
550571003021027,72
550571003021028,72
550571003021029,72
550571003021030,72
550571003021031,72
550571003021032,72
550571003021033,72
550571003021034,72
550571003021035,72
550571003021036,72
550571003021037,72
550571003021038,72
550571003021039,72
550571003021040,72
550571003021041,72
550571003021042,72
550571003021043,72
550571003021044,72
550571003023008,72
550571003023009,72
550571003023010,72
550571003023011,72
550571003023012,72
550571003023013,72
550571003023014,72
550571003023015,72
550571003023016,72
550571003023017,72
550571003023022,72
550571003023023,72
550571003023024,72
550571003023025,72
550571003023026,72
550571003023027,72
550571003023028,72
550571003023029,72
550571003023030,72
550571003023031,72
550571003023032,72
550571003023033,72
550571003023034,72
550571003023035,72
550571003023036,72
550571003023037,72
550571003023038,72
550571003023039,72
550571003023040,72
550571003023041,72
550571003023042,72
550571003023044,72
550571003023045,72
550571003023048,72
550571003023049,72
550571003023050,72
550571004002000,72
550571004002001,72
550571004003000,72
550571004003001,72
550571004003002,72
550571004003003,72
550571004003006,72
550571004003007,72
550571004003008,72
550571004003009,72
550571004003021,72
551410110001022,72
551410110001023,72
551410110001024,72
551410110001025,72
551410110001026,72
551410110001027,72
551410110001028,72
551410110001029,72
551410110001030,72
551410110001031,72
551410110001032,72
551410110001036,72
551410110001037,72
551410110001038,72
551410110001039,72
551410110001042,72
551410110001043,72
551410110002000,72
551410110002001,72
551410110002002,72
551410110002004,72
551410110002005,72
551410110002006,72
551410110002007,72
551410110002008,72
551410110002009,72
551410110002010,72
551410110002011,72
551410110002012,72
551410110002016,72
551410110002017,72
551410110002018,72
551410110002020,72
551410110002045,72
551410110002046,72
551410110002047,72
551410110002050,72
551410110006006,72
551410110006008,72
551410110006009,72
551410110006044,72
551410110006051,72
551410113001005,72
551410113001006,72
551410113001007,72
551410113001009,72
551410113001020,72
551410113001022,72
551410113001023,72
551410113001027,72
551410113001028,72
551410113001033,72
551410113001035,72
551410113001036,72
551410113001037,72
551410113001047,72
551410113001048,72
551410113001050,72
551410113001063,72
551410113001064,72
551410114003000,72
551410114003002,72
551410114003005,72
551410114003006,72
551410114003015,72
551410114003016,72
551410114003049,72
551410114003050,72
551410114003054,72
551410114003055,72
551410114003057,72
551410114003058,72
551410114003069,72
551410114003070,72
551410114003072,72
551410114003073,72
551410114003075,72
551410114003076,72
551410114003077,72
551410114005000,72
551410114005001,72
551410114005002,72
551410114005003,72
551410114005018,72
551410114005019,72
551410114005020,72
551410114005021,72
551410114005023,72
551410114005026,72
551410114005028,72
551410114005029,72
551410114005032,72
551410114005033,72
551410114005034,72
551410114005037,72
551410114005040,72
551410114005041,72
551410114005046,72
551410114005050,72
551410114005051,72
551410114005055,72
551410114005057,72
551410114005058,72
551410114005065,72
551410114005066,72
551410114005069,72
551410114005072,72
551410114005074,72
551410114005075,72
551410114005080,72
551410114005086,72
551410114005087,72
551410115001000,72
551410115001001,72
551410115001002,72
551410115001003,72
551410115001004,72
551410115001005,72
551410115001006,72
551410115001007,72
551410115001008,72
551410115001009,72
551410115001010,72
551410115001011,72
551410115001012,72
551410115001013,72
551410115001014,72
551410115001015,72
551410115001016,72
551410115001017,72
551410115001018,72
551410115001019,72
551410115001020,72
551410115001021,72
551410115001022,72
551410115001023,72
551410115001024,72
551410115001025,72
551410115002000,72
551410115002001,72
551410115002002,72
551410115002003,72
551410115002004,72
551410115002005,72
551410115002006,72
551410115002007,72
551410115002008,72
551410115002009,72
551410115002010,72
551410115002011,72
551410115002012,72
551410115002013,72
551410115002014,72
551410115002015,72
551410115002016,72
551410115002017,72
551410115002018,72
551410115002019,72
551410115002020,72
551410115002021,72
551410115002022,72
551410115002023,72
551410115002024,72
551410115002025,72
551410115002026,72
551410115002027,72
551410115002028,72
551410115002029,72
551410115002030,72
551410115002033,72
551410115003000,72
551410115003001,72
551410115003002,72
551410115003003,72
551410115003004,72
551410115003005,72
551410115003006,72
551410115003007,72
551410115003008,72
551410115003009,72
551410115003010,72
551410115003011,72
551410115003012,72
551410115003013,72
551410115003014,72
551410115003015,72
551410115003016,72
551410115003017,72
551410115003018,72
551410115003019,72
551410115003020,72
551410115003021,72
551410115003022,72
551410115003023,72
551410115003024,72
551410115003025,72
551410115003026,72
551410115003027,72
551410115003028,72
551410115003029,72
551410115003030,72
551410115003031,72
551410115003032,72
551410115003033,72
551410115003034,72
551410115003035,72
551410115003036,72
551410115003037,72
551410115003038,72
551410115003039,72
551410115003040,72
551410115003041,72
551410115003042,72
551410115003043,72
551410115004000,72
551410115004001,72
551410115004002,72
551410115004003,72
551410115004004,72
551410115004005,72
551410115004006,72
551410115004007,72
551410115004008,72
551410115004009,72
551410115004010,72
551410115004011,72
551410115004012,72
551410115004013,72
551410115004014,72
551410115004015,72
551410115004016,72
551410115004017,72
551410115004018,72
551410115004019,72
551410115004020,72
551410115004021,72
551410115004022,72
551410115004023,72
551410115004024,72
551410115004025,72
551410115004026,72
551410115004027,72
551410115004028,72
551410115004029,72
551410115004032,72
551410115004033,72
551410115004034,72
551410115004035,72
551410115004036,72
551410115004037,72
551410115004038,72
551410115004039,72
551410115004040,72
551410115004041,72
551410115004042,72
551410115004043,72
551410115004044,72
551410115004045,72
551410115004046,72
551410108002023,72
551410108002024,72
551410108002025,72
551410108002026,72
551410108002027,72
551410108002028,72
551410108002029,72
551410108002030,72
551410108002031,72
551410108002032,72
551410108002033,72
551410108002034,72
551410108002035,72
551410108002036,72
551410108002037,72
551410108002038,72
551410108002039,72
551410108002040,72
551410108002045,72
551410108002057,72
551410108002058,72
551410108002059,72
551410108002060,72
551410108002061,72
551410108002062,72
551410108002063,72
551410108002064,72
551410108002065,72
551410108002066,72
551410108002067,72
551410108002068,72
551410108002069,72
551410108002070,72
551410108002071,72
551410108002072,72
551410108002158,72
551410108002159,72
551410108002162,72
550571001001037,72
550571001001038,72
550571001001039,72
550571001001040,72
550571001001041,72
550571001001042,72
550571001001043,72
550571001001044,72
550571001001045,72
550571001001046,72
550571001001047,72
550571001001048,72
550571001001049,72
550571001001050,72
550571001001051,72
550571001001052,72
550571001001053,72
550571001001054,72
550571001001055,72
550571001001056,72
550571001001057,72
550571001001058,72
550571001001059,72
550571001001060,72
550571001001061,72
550571001001062,72
550571001001063,72
550571001001064,72
550571001001065,72
550571001001150,72
550571001001151,72
550571001001152,72
550571001001157,72
550571001001158,72
550571001001159,72
550571001001160,72
550571001001161,72
550571001001162,72
550571001001163,72
550571001001193,72
550571001001194,72
550571001001195,72
550571001001196,72
550571001001197,72
550571001001198,72
550571001001199,72
550571001001200,72
550571001001201,72
550571001001202,72
550571001001203,72
550571001001204,72
550571001001205,72
550571001001206,72
550571001001207,72
550571001001208,72
550571001001209,72
550571001001210,72
550571001001211,72
550571001001212,72
550571001001213,72
550571001001214,72
550571001001215,72
550571001001216,72
550571001001217,72
550571001001218,72
550571001001219,72
550571001001220,72
550571001001221,72
550571001001222,72
550571001001223,72
550571001001224,72
550571001001225,72
550571001001226,72
550571001001227,72
550571001001228,72
550571001001229,72
550571001001230,72
550571001001234,72
550571001001235,72
550571001001240,72
550571001001243,72
550571001001426,72
550571001001427,72
550571001001428,72
550571001001441,72
550571001001444,72
550571001001455,72
550019502042003,72
550019502042014,72
550019502042015,72
550019502042016,72
550019502042017,72
550019502042018,72
550019502042019,72
550019502042020,72
550019502042021,72
550019502042022,72
550019502042023,72
550019502042024,72
550019502042025,72
550019502042026,72
550019502042027,72
550019502042028,72
550019502042029,72
550019502042030,72
550019502042031,72
550019502042032,72
550019502042033,72
550019502042034,72
550019502042035,72
550019502042036,72
550019502042037,72
550019502042048,72
550019502042049,72
550019502042050,72
550019502042051,72
550019502042058,72
550019502042059,72
550019502042062,72
550019502042063,72
550019502042064,72
550019502042069,72
550019502042070,72
550019502042071,72
550019502042078,72
550019502042079,72
550019502042080,72
550019502042081,72
550019502042082,72
550019502042083,72
550019502042085,72
550019502042086,72
550019502042087,72
550019502042088,72
550571001001342,72
550571001001343,72
550571001001344,72
550571001001345,72
550571001001346,72
550571001001347,72
550571001001348,72
550571001001349,72
550571001001352,72
550571001001353,72
550571001001354,72
550571001001355,72
550571001001358,72
550571001001359,72
550571001001360,72
550571001001416,72
550571001001417,72
550571001001421,72
550571001001422,72
550571001002051,72
550571001002052,72
550571001002053,72
550571001002054,72
550571001002055,72
550571001002056,72
550571001002057,72
550571001002058,72
550571001002059,72
550571001002060,72
550571001002061,72
550571001002062,72
550571001002063,72
550571001002064,72
550571001002065,72
550571001002066,72
550571001002067,72
550571001002068,72
550571001002069,72
550571001002070,72
550571001002071,72
550571001002072,72
550571001002073,72
550571001002074,72
550571001002075,72
550571001002076,72
550571001002077,72
550571001002078,72
550571001002081,72
550571001002082,72
550571001002083,72
550571001002084,72
550571001002085,72
550571001002086,72
550571001002087,72
550571001002088,72
550571001002089,72
550571001002090,72
550571001002091,72
550571001002094,72
550571001002095,72
550571001002096,72
550571001002097,72
550571001002098,72
550571001002099,72
550571001002100,72
550571001002101,72
550571001002109,72
550571001002110,72
550571001002111,72
550571003011003,72
550571003011004,72
550571003011007,72
550571003011009,72
550571003011019,72
550571001001135,72
550571001001136,72
550571001001138,72
550571001001139,72
550571001001140,72
550571001001164,72
550571001001165,72
550571001001166,72
550571001001167,72
550571001001168,72
550571001001169,72
550571001001170,72
550571001001171,72
550571001001172,72
550571001001173,72
550571001001174,72
550571001001175,72
550571001001177,72
550571001001178,72
550571001001179,72
550571001001180,72
550571001001181,72
550571001001182,72
550571001001183,72
550571001001184,72
550571001001185,72
550571001001186,72
550571001001187,72
550571001001188,72
550571001001189,72
550571001001190,72
550571001001245,72
550571001001246,72
550571001001247,72
550571001001288,72
550571001001289,72
550571001001290,72
550571001001291,72
550571001001292,72
550571001001293,72
550571001001294,72
550571001001295,72
550571001001296,72
550571001001299,72
550571001001300,72
550571001001301,72
550571001001302,72
550571001001303,72
550571001001304,72
550571001001305,72
550571001001306,72
550571001001307,72
550571001001308,72
550571001001309,72
550571001001310,72
550571001001311,72
550571001001312,72
550571001001313,72
550571001001314,72
550571001001315,72
550571001001316,72
550571001001317,72
550571001001318,72
550571001001319,72
550571001001320,72
550571001001321,72
550571001001322,72
550571001001323,72
550571001001324,72
550571001001327,72
550571001001332,72
550571001001333,72
550571001001336,72
550571001001338,72
550571001001339,72
550571001001350,72
550571001001351,72
550571001001356,72
550571001001357,72
550571001001362,72
550571001001363,72
550571001001364,72
550571001001365,72
550571001001366,72
550571001001395,72
550571001001396,72
550571001001397,72
550571001001398,72
550571001001399,72
550571001001400,72
550571001001401,72
550571001001405,72
550571001001409,72
550571001001415,72
550571001001423,72
550571001001425,72
550571001002006,72
550571001002007,72
550571001002008,72
550571001002009,72
550571001002010,72
550571001002011,72
550571001002012,72
550571001002013,72
550571001002014,72
550571001002015,72
550571001002026,72
550571001002027,72
550571001002028,72
550571001002029,72
550571001002030,72
550571001002031,72
550571001002032,72
550571001002039,72
550571001002040,72
550571001002041,72
550571001002042,72
550571001002043,72
550571001002044,72
550571001002045,72
550571001002046,72
550571001002047,72
550571001002048,72
550571001002049,72
550571001002050,72
550571001002079,72
550571001002080,72
550571001002092,72
550571001002093,72
550571001002102,72
550571001002103,72
550571001002104,72
550571001002105,72
550571001002106,72
550571001002107,72
550571001002108,72
550571003011000,72
550571003011001,72
550571003011002,72
550571003011005,72
550571003011006,72
550571003011008,72
550571003011010,72
550571003011011,72
550571003011012,72
550571003011013,72
550571003011014,72
550571003011015,72
550571003011016,72
550571003011017,72
550571003011018,72
550571003011020,72
550571003011021,72
550571003011022,72
550571003011023,72
550571003011024,72
550571003011025,72
550571003011026,72
550571003011027,72
550571003011028,72
550571003011029,72
550571003011030,72
550571003011031,72
550571003011032,72
550571003011035,72
550571003011036,72
550571003011093,72
550571003011094,72
550571003022000,72
550571003022001,72
550571003022002,72
550571003022003,72
550571003022004,72
550571003022005,72
550571003022006,72
550571003022007,72
550571003022008,72
550571003022009,72
550571003022010,72
550571003022011,72
550571003022012,72
550571003022013,72
550571003022014,72
550571003022015,72
550571003022016,72
550571003022017,72
550571003022018,72
550571003022019,72
550571003022020,72
550571003022021,72
550571003022022,72
550571003022023,72
550571003022024,72
550571003022025,72
550571003022026,72
550571003023000,72
550571003023001,72
550571003023002,72
550571003023003,72
550571003023004,72
550571003023005,72
550571003023006,72
550571003023007,72
550571003023018,72
550571003023019,72
550571003023020,72
550571003023021,72
550571003023043,72
551410117003023,72
551410117003024,72
551410117003025,72
551410117003026,72
551410117003027,72
551410117003028,72
551410117003029,72
551410117003030,72
551410117003031,72
551410117003032,72
551410117003033,72
551410117003034,72
551410117003035,72
551410117003036,72
551410117003037,72
551410117003038,72
551410117003039,72
551410117003040,72
551410117003044,72
551410117003045,72
551410117003046,72
551410117003047,72
551410117003048,72
551410117003049,72
551410117003050,72
551410117003051,72
551410117003052,72
551410117003053,72
551410117003054,72
551410117004000,72
551410117004001,72
551410117004002,72
551410117004003,72
551410117004004,72
551410117004005,72
551410117004006,72
551410117004007,72
551410117004008,72
551410117004011,72
551410117004012,72
551410117004013,72
551410117004014,72
551410117004015,72
551410117004016,72
551410117004017,72
551410117004018,72
551410117004019,72
551410117004020,72
551410117004021,72
551410117004022,72
551410117004023,72
551410117004024,72
551410117004025,72
551410117004026,72
551410117004027,72
551410117004028,72
551410117004029,72
551410117004030,72
551410117004031,72
551410117004032,72
551410117004033,72
551410117005000,72
551410117005001,72
551410117005002,72
551410117005003,72
551410117005004,72
551410117005005,72
551410117005006,72
551410117005007,72
551410117005008,72
551410117005009,72
551410117005013,72
551410117005016,72
551410117005017,72
551410117005018,72
551410117005019,72
551410117005020,72
551410117005021,72
551410117005022,72
551410117005023,72
551410117005027,72
551410117005028,72
550571001001410,72
550571001001411,72
550571001001412,72
550571001001420,72
550571002001003,72
550571002001004,72
550571002001008,72
550571002001009,72
550571002001010,72
550571002001012,72
550571002001013,72
550571002001014,72
550571002001015,72
550571002001021,72
550571002001022,72
550571002001023,72
550571002001024,72
550571002001025,72
550571002001028,72
550571002001029,72
550571002001030,72
550571002001031,72
550571002001032,72
550571002001033,72
550571002001034,72
550571002001035,72
550571002001036,72
550571002001037,72
550571002001038,72
550571002001039,72
550571002001040,72
550571002001041,72
550571002001042,72
550571002001043,72
550571002001044,72
550571002001045,72
550571002001046,72
550571002001047,72
550571002001048,72
550571002001049,72
550571002001050,72
550571002001051,72
