GEOID20,District
551351005002068,40
551351005002069,40
551351006003012,40
551351006003013,40
551351006003014,40
551351006003031,40
551351005002010,40
551351005002011,40
551351005002034,40
551351005002036,40
551351005002038,40
551351005002039,40
551351005002044,40
551351005002045,40
551351005002046,40
551351005002048,40
551351005002050,40
551351005002059,40
551351005002064,40
551351005002071,40
551351006001000,40
551351006001001,40
551351006001002,40
551351006001003,40
551351006001004,40
551351005002035,40
551351005002037,40
551351005002042,40
551351005002043,40
551351005002047,40
551351010001030,40
551351010001038,40
551351010001053,40
551351010001063,40
551351010001064,40
551351010001065,40
551351010002017,40
551351010002020,40
551351010002021,40
551351010002031,40
551351010002032,40
551351010002033,40
551351010002034,40
551351010002036,40
551351005002040,40
551351005002041,40
551351006001005,40
551351006001006,40
551351006001007,40
551351006001011,40
551351010002018,40
551351010002030,40
551351010002035,40
551351010002052,40
551351010002053,40
551351010002054,40
551351010002055,40
551351005002051,40
551351005002052,40
551351005002053,40
551351005002056,40
551351005002057,40
551351005002061,40
551351005002062,40
551351005002063,40
551351005002065,40
551351006003007,40
551351006003008,40
551351006003009,40
551351006003010,40
551351006003011,40
551351006003019,40
551351006003020,40
551351006003021,40
551351005002070,40
551351006003000,40
551351006003001,40
551351006003002,40
551351006003003,40
551351006003004,40
551351006003005,40
551351006003006,40
551351006003015,40
551351006003016,40
551351006003017,40
551351006003018,40
551351006003022,40
551351006003023,40
551351006003024,40
551351006003025,40
551351006003026,40
551351006003027,40
551351006003028,40
551351006003029,40
551351006003030,40
551351006003032,40
551351006003033,40
551351006003034,40
551351006003035,40
551351006003036,40
551351006003037,40
551351006003038,40
551351006003039,40
551351006003040,40
551351006003041,40
551351006003042,40
551351006003043,40
551351006003044,40
551351006003048,40
551351006003049,40
551351006003053,40
551351006003054,40
551351006003055,40
551351006003056,40
551351006003057,40
551351006003058,40
551351006003059,40
551351006003060,40
551351006003061,40
551351006003062,40
551351006003064,40
551351006003065,40
551351006003066,40
551351006003067,40
551351006003068,40
551351006003069,40
551351006003070,40
551351006003071,40
551351006003072,40
551351006003073,40
551351006001008,40
551351006001009,40
551351006001010,40
551351006001012,40
551351006001013,40
551351006001014,40
551351006001015,40
551351006001021,40
551351006001016,40
551351006001017,40
551351006001018,40
551351006001019,40
551351006001020,40
551351006001022,40
551351006001023,40
551351006001024,40
551351006001025,40
551351006001026,40
551351006001027,40
551351006001028,40
551351006001029,40
551351006001030,40
551351006001031,40
551351006001032,40
551351006001034,40
551351006001035,40
551351006001037,40
551351006003045,40
551351006003046,40
551351006003047,40
551351006003050,40
551351006003051,40
551351006003052,40
551351010002051,40
551351006001033,40
551351006001036,40
551351006001038,40
551351006001039,40
551351006001040,40
551351006004009,40
551351006004015,40
551351006004017,40
551351006004018,40
551351006004019,40
551351006004020,40
551351006004021,40
551351006004036,40
551351006004037,40
551351006004038,40
551351006004039,40
551351006004040,40
551351006004041,40
551351006004042,40
551351006004043,40
551351006004044,40
551351006004045,40
551351006004051,40
551351006004052,40
551351006004083,40
551351010002056,40
551351010002057,40
551351010002058,40
551351006002000,40
551351006002001,40
551351006002018,40
551351006002019,40
551351006002020,40
551351006002021,40
551351006002029,40
551351006002030,40
551351006004046,40
551351006004047,40
551351006004048,40
551351006004049,40
551351006004050,40
551351006004053,40
551351006004054,40
551351006004055,40
551351006004056,40
551351006004057,40
551351006004058,40
551351006004059,40
551351006004060,40
551351006004062,40
551351006004063,40
551351006004069,40
551351006004070,40
551351006004071,40
551351006004072,40
551351006004073,40
551351006004074,40
551351006004075,40
551351006004076,40
551351006004079,40
551351006004080,40
551351006004081,40
551351006004084,40
551351006002002,40
551351006002003,40
551351006002004,40
551351006002005,40
551351006002006,40
551351006002007,40
551351006002008,40
551351006002009,40
551351006002010,40
551351006002011,40
551351006002012,40
551351006002013,40
551351006002014,40
551351006002015,40
551351006002016,40
551351006002017,40
551351006002022,40
551351006002023,40
551351006002024,40
551351006002025,40
551351006002026,40
551351006002027,40
551351006002028,40
551351006002031,40
551351006002032,40
551351006002033,40
551351006002034,40
551351006002035,40
551351006002036,40
551351006002037,40
551351006003063,40
551351006003074,40
551351006003075,40
551351006003076,40
551351006003077,40
551351006003078,40
551351006003079,40
551351006004000,40
551351006004001,40
551351006004012,40
551351006004024,40
551351006004025,40
551351006004026,40
551351006004027,40
551351006004028,40
551351006004029,40
551351006004030,40
551351006004031,40
551351006004032,40
551351006004033,40
551351006004034,40
551351006004035,40
551351006004061,40
551351006004064,40
551351006004065,40
551351006004066,40
551351006004067,40
551351006004068,40
551351006004077,40
551351006004078,40
551351007001036,40
551351007001047,40
551351007001048,40
551351007001053,40
551351007001054,40
551351007001055,40
551351007001069,40
551351007002078,40
551351007002093,40
551351007002094,40
551351007002097,40
551351007002102,40
551351007002103,40
551351007002104,40
551351007002105,40
551351007002106,40
551351008001039,40
551351008001040,40
551351008001109,40
551351008001110,40
551351008001117,40
551351006004002,40
551351006004003,40
551351006004008,40
551351006004010,40
551351006004011,40
551351006004022,40
551351006004023,40
551351007002026,40
551351007002027,40
551351007002030,40
551351007002031,40
551351007002032,40
551351007002034,40
551351007002035,40
551351007002036,40
551351007002037,40
551351007002040,40
551351007002042,40
551351007002047,40
551351007002048,40
551351007002049,40
551351007002062,40
551351007002063,40
551351007002064,40
551351007002065,40
551351007002067,40
551351007002068,40
551351007002069,40
551351007002070,40
551351007002076,40
551351007002079,40
551351007002080,40
551351007002081,40
551351007002085,40
551351007002086,40
551351007002087,40
551351007002090,40
551351007002092,40
551351010001034,40
551351010001035,40
551351010003010,40
551351010003011,40
551351010004002,40
551351010004003,40
551351010004007,40
551351010004008,40
551351010004009,40
551351010004015,40
551351010004016,40
551351010004018,40
551351010004019,40
551351010004020,40
551351010004022,40
551351010004023,40
551351010004024,40
551351010004025,40
551351010004046,40
551351010004047,40
551351010004048,40
551351010004049,40
551351006004004,40
551351006004005,40
551351006004006,40
551351006004013,40
551351006004014,40
551351007002017,40
551351007002018,40
551351007002019,40
551351007002020,40
551351007002024,40
551351007002025,40
551351007002028,40
551351007002029,40
551351007002033,40
551351007002038,40
551351007002039,40
551351007002041,40
551351007002043,40
551351007002046,40
551351007002050,40
551351007002051,40
551351007002052,40
551351007002053,40
551351007002054,40
551351007002055,40
551351007002058,40
551351007002059,40
551351007002060,40
551351007002061,40
551351007002066,40
551351007002071,40
551351007002073,40
551351007002074,40
551351007002077,40
551351007002082,40
551351007002083,40
551351007002084,40
551351007002088,40
551351007002091,40
551351007002095,40
551351007002096,40
551351007002098,40
551351007002101,40
551351010002043,40
551351010002044,40
551351010002045,40
551351010002046,40
551351010002047,40
551351010002048,40
551351010002049,40
551351010003028,40
551351010004004,40
551351010004017,40
551351010004030,40
551351010004031,40
551351010004032,40
551351010004033,40
551351010004050,40
551351010004051,40
551351010004063,40
551351010004066,40
551351012003057,40
551351012003058,40
551351012003059,40
551351006004007,40
551351006004016,40
551351010002024,40
551351010002025,40
551351010002026,40
551351010002027,40
551351010002028,40
551351010002029,40
551351010002037,40
551351010002038,40
551351010002039,40
551351010002040,40
551351010002041,40
551351010002042,40
551351010002050,40
551351010003022,40
551351010003023,40
551351010003024,40
551351010003025,40
551351010003026,40
551351010003027,40
551351006004082,40
551351007001000,40
551351007001001,40
551351007001002,40
551351007001008,40
551351007001009,40
551351007001010,40
551351007001011,40
551351007001012,40
551351007001013,40
551351007001014,40
551351007001015,40
551351007001016,40
551351007001032,40
551351007001033,40
551351007001034,40
551351007001035,40
551351007001037,40
551351007001038,40
551351007001039,40
551351007001040,40
551351007001041,40
551351007001042,40
551351007001043,40
551351007001044,40
551351007001045,40
551351007001046,40
551351007001049,40
551351007001050,40
551351007001051,40
551351007001052,40
551351007001062,40
551351007001063,40
551351007001064,40
551351007001065,40
551351007001070,40
551351007001073,40
551351007003000,40
551351007003001,40
551351007003008,40
551351007003011,40
551351007003016,40
551351007003018,40
551351007003019,40
551351007003020,40
551351007003025,40
551351007003026,40
551351007003032,40
551351007003034,40
551351007003037,40
551351007003040,40
551351007003054,40
551351007003055,40
551351007003056,40
551351007003087,40
551351007003091,40
551351007003092,40
551351007003095,40
551351008001035,40
551351008001036,40
551351008001037,40
551351008001038,40
551351008002043,40
551351008003030,40
551351008003031,40
551351008003032,40
551351008003043,40
551351008003052,40
551351008003078,40
551351008003079,40
551351007001003,53
551351007001004,53
551351007001005,53
551351007001006,53
551351007001007,53
551351008002033,53
551351008002034,53
551351008002035,53
551351008002044,53
551351008002047,53
551351008003007,53
551351008003008,53
551351008003009,53
551351008003010,53
551351008003011,53
551351008003012,53
551351008003013,53
551351008003017,53
551351008003018,53
551351008003019,53
551351008003021,53
551351008003022,53
551351008003023,53
551351008003024,53
551351008003025,53
551351008003026,53
551351008003027,53
551351008003028,53
551351008003034,53
551351008003076,53
551351008003080,53
551351007001017,40
551351007001018,40
551351007001019,40
551351007001024,40
551351007001025,40
551351007001026,40
551351007001027,40
551351007001028,40
551351007001029,40
551351007001030,40
551351007001031,40
551351007001056,40
551351007003048,40
551351007003059,40
551351007003060,40
551351007003061,40
551351007003062,40
551351007003063,40
551351007003064,40
551351007003072,40
551351007003073,40
551351007003074,40
551351007003079,40
551351007003080,40
551351007003081,40
551351007003093,40
551351007001020,40
551351007001021,40
551351007001022,40
551351007001023,40
551351007001057,40
551351007003002,40
551351007003003,40
551351007003005,40
551351007003006,40
551351007003007,40
551351007003009,40
551351007003010,40
551351007003012,40
551351007003013,40
551351007003014,40
551351007003033,40
551351007003035,40
551351007003036,40
551351007003051,40
551351007003052,40
551351007003053,40
551351007003057,40
551351007003065,40
551351007003094,40
551351007003097,40
551351012002047,40
551351012002051,40
551351012002052,40
551351012002055,40
551351012002058,40
551351012002060,40
551351007001058,53
551351007001060,53
551351007001061,53
551351007001066,53
551351007001067,53
551351007001068,53
551351008001008,53
551351008001009,53
551351008001010,53
551351008001012,53
551351008001013,53
551351008001014,53
551351008001026,53
551351008001027,53
551351008001028,53
551351008001029,53
551351008001030,53
551351008001031,53
551351008001032,53
551351008001033,53
551351008001034,53
551351008001041,53
551351008001042,53
551351008001043,53
551351008001044,53
551351008001045,53
551351008001046,53
551351008001047,53
551351008001050,53
551351008001051,53
551351008001057,53
551351008001073,53
551351008001074,53
551351008001075,53
551351008001079,53
551351008001087,53
551351008001094,53
551351008001095,53
551351008001096,53
551351008001097,53
551351008001100,53
551351008001102,53
551351008001103,53
551351008001104,53
551351008001105,53
551351008001106,53
551351008001107,53
551351008001108,53
551351008001112,53
551351008001113,53
551351008001114,53
551351008001115,53
551351008001116,53
551351008001118,53
551351007001059,53
551351007001071,53
551351007001072,53
551351008001000,53
551351008001001,53
551351008001002,53
551351008001003,53
551351008003041,53
551351008003042,53
551351008003044,53
551351008003045,53
551351008003046,53
551351008003047,53
551351008003048,53
551351008003049,53
551351008003050,53
551351008003051,53
551351008003053,53
551351008003054,53
551351008003055,53
551351008003056,53
551351008003059,53
551351008003060,53
551351008003061,53
551351008003062,53
551351008003063,53
551351008003064,53
551351008003065,53
551351008003077,53
551351008003086,53
551351008003087,53
551351008003089,53
551351008003090,53
551351008003091,53
551351008003093,53
551351008003094,53
551351007002044,40
551351007002045,40
551351007002072,40
551351007002075,40
551351010004027,40
551351010004028,40
551351010004029,40
551351010004034,40
551351007002056,40
551351007002057,40
551351007003004,40
551351007003015,40
551351007003017,40
551351007003021,40
551351007003022,40
551351007003089,40
551351007003096,40
551351008002030,40
551351008002031,40
551351008002040,40
551351008002041,40
551351008002042,40
551351012002041,40
551351012002042,40
551351012002043,40
551351012002044,40
551351012002045,40
551351012002046,40
551351012002048,40
551351012002049,40
551351012002050,40
551351012002053,40
551351012002054,40
551351012002056,40
551351012002057,40
551351012002059,40
551351012003032,40
551351012003034,40
551351012003035,40
551351012003036,40
551351012003037,40
551351012003038,40
551351012003039,40
551351012003040,40
551351012003041,40
551351012003043,40
551351012003044,40
551351012003045,40
551351012003046,40
551351012003047,40
551351012003048,40
551351012003049,40
551351012003051,40
551351012003060,40
551351012003061,40
551351007002089,40
551351007003023,40
551351007003024,40
551351007003027,40
551351007003028,40
551351007003029,40
551351007003030,40
551351007003031,40
551351007003038,40
551351007003039,40
551351007003041,40
551351007003042,40
551351007003043,40
551351007003044,40
551351007003045,40
551351007003046,40
551351007003047,40
551351007003049,40
551351007003050,40
551351007003058,40
551351007003066,40
551351007003067,40
551351007003068,40
551351007003069,40
551351007003070,40
551351007003071,40
551351007003075,40
551351007003076,40
551351007003077,40
551351007003078,40
551351007003082,40
551351007003083,40
551351007003084,40
551351007003085,40
551351007003086,40
551351007003088,40
551351007003090,40
551351008001004,53
551351008001005,53
551351008001006,53
551351008001007,53
551351008001011,53
551351008001015,53
551351008001016,53
551351008001017,53
551351008001018,53
551351008001019,53
551351008001020,53
551351008001021,53
551351008001022,53
551351008001023,53
551351008001024,53
551351008001025,53
551351008001048,53
551351008001049,53
551351008001052,53
551351008001053,53
551351008001054,53
551351008001055,53
551351008001056,53
551351008001058,53
551351008001059,53
551351008001060,53
551351008001061,53
551351008001062,53
551351008001063,53
551351008001064,53
551351008001065,53
551351008001066,53
551351008001067,53
551351008001068,53
551351008001069,53
551351008001070,53
551351008001071,53
551351008001072,53
551351008001076,53
551351008001077,53
551351008001078,53
551351008001080,53
551351008001081,53
551351008001082,53
551351008001083,53
551351008001084,53
551351008001085,53
551351008001086,53
551351008001088,53
551351008001089,53
551351008001090,53
551351008001091,53
551351008001092,53
551351008001093,53
551351008001098,53
551351008001099,53
551351008001101,53
551351008001111,53
551351008002000,40
551351008002001,40
551351008002002,40
551351008002003,40
551351008002004,40
551351008002005,40
551351008002006,40
551351008002027,40
551351008002029,40
551351008002032,40
551351008002036,40
551351008002037,40
551351008002038,40
551351008002039,40
551351008002049,40
551351009001004,40
551351009001005,40
551351009001006,40
551351009003034,40
551351009003035,40
551351012002025,40
551351012002026,40
551351012002027,40
551351012002028,40
551351012002029,40
551351012002030,40
551351012002031,40
551351012002032,40
551351012002033,40
551351012003033,40
551351008002007,40
551351008002008,40
551351008002009,40
551351008002010,40
551351008002011,40
551351008002012,40
551351008002013,40
551351008002014,40
551351008002015,40
551351008002016,40
551351008002028,40
551351008002045,40
551351008002046,40
551351008002048,40
551351008002050,40
551351008003003,40
551351008003004,40
551351008003005,40
551351008003006,40
551351009001001,40
551351009001003,40
551351009001013,40
551351008002017,40
551351008002018,40
551351009001002,40
551351009001007,40
551351009001008,40
551351009001009,40
551351009001012,40
551351008002019,40
551351008002020,40
551351008002021,40
551351008002023,40
551351008002024,40
551351008002025,40
551351008002026,40
551351008003000,40
551351008003001,40
551351008003002,40
551351008003014,40
551351008003015,40
551351008003016,40
551351008003020,40
551351008002022,40
551351009001022,40
551351009001023,40
551351009001036,40
551351009001037,40
551351009001041,40
551351008003029,53
551351008003033,53
551351008003035,53
551351008003036,53
551351008003037,53
551351008003038,53
551351008003039,53
551351008003040,53
551351008003057,53
551351008003058,53
551351008003066,53
551351008003067,53
551351008003068,53
551351008003069,53
551351008003070,53
551351008003071,53
551351008003072,53
551351008003073,53
551351008003074,53
551351008003075,53
551351008003081,53
551351008003082,53
551351008003083,53
551351008003084,53
551351008003085,53
551351008003088,53
551351008003092,53
551351009001000,40
551351009001010,40
551351009001011,40
551351009003032,40
551351009003036,40
551351009005016,40
551351009005017,40
551351009005018,40
551351009005019,40
551351009005020,40
551351009001014,40
551351009001015,40
551351009001016,40
551351009001017,40
551351009001018,40
551351009001038,40
551351009001039,40
551351009001040,40
551351009001019,40
551351009001020,40
551351009001021,40
551351009004025,40
551351009004026,40
551351009004031,40
551351009005021,40
551351009005022,40
551351009005026,40
551351009005027,40
551351009005028,40
551351009005029,40
551351009005030,40
551351009005031,40
551351009005032,40
551351009005033,40
551351009005034,40
551351009005035,40
551351009005036,40
551351009005037,40
551351009005038,40
551351009001024,40
551351009001025,40
551351009001026,40
551351009001027,40
551351009001028,40
551351009001029,40
551351009001030,40
551351009001031,40
551351009001032,40
551351009001033,40
551351009001034,40
551351009001035,40
551351009001042,40
551351009004027,40
551351009004028,40
551351009004029,40
551351009004030,40
551351009004032,40
551351009004033,40
551351009004034,40
551351009004035,40
551351009004036,40
551351009004037,40
551351009004038,40
551351009004039,40
551351009004040,40
551351009004041,40
551351009004042,40
551351009004043,40
551351009004044,40
551351009004045,40
551351009005039,40
551351009005040,40
551351009002000,40
551351012001008,40
551351012001009,40
551351012001010,40
551351012001011,40
551351012001021,40
551351012001022,40
551351012001023,40
551351012001024,40
551351012001025,40
551351012001026,40
551351012001031,40
551351012001032,40
551351012001033,40
551351012001034,40
551351012001035,40
551351012001036,40
551351012001037,40
551351012001038,40
551351012001040,40
551351012001041,40
551351012001042,40
551351012001043,40
551351012001050,40
551351012001051,40
551351012001060,40
551351009002001,40
551351009002002,40
551351009002003,40
551351009002004,40
551351009002005,40
551351009002006,40
551351009002007,40
551351009002011,40
551351009002012,40
551351009002013,40
551351009002014,40
551351009002015,40
551351012001039,40
551351009002008,40
551351009002009,40
551351009002010,40
551351009003003,40
551351009003004,40
551351009003005,40
551351009003006,40
551351009003007,40
551351009003008,40
551351009003009,40
551351009003010,40
551351012001058,40
551351012001059,40
551351012001061,40
551351012001062,40
551351012001063,40
551351012001064,40
551351012001065,40
551351012001066,40
551351012001069,40
551351012001071,40
551351012002000,40
551351012002001,40
551351012002002,40
551351012002003,40
551351012002004,40
551351012002005,40
551351012002006,40
551351012002007,40
551351012002008,40
551351012002009,40
551351012002010,40
551351012002011,40
551351012002012,40
551351012002013,40
551351012002014,40
551351012002018,40
551351012002019,40
551351012002020,40
551351012002021,40
551351012002022,40
551351012002023,40
551351012002024,40
551351012002034,40
551351012002035,40
551351012002036,40
551351012002037,40
551351012002039,40
551351012002040,40
551351012002061,40
551351009002016,40
551351009002017,40
551351009002018,40
551351009002019,40
551351009002020,40
551351009002021,40
551351009002022,40
551351009002023,40
551351009002024,40
551351009002025,40
551351009002026,40
551351009002027,40
551351009002028,40
551351009002029,40
551351009002030,40
551351009002031,40
551351009002032,40
551351009002033,40
551351009003000,40
551351009003001,40
551351009003002,40
551351009003011,40
551351009003012,40
551351009003013,40
551351009003014,40
551351009003015,40
551351009003016,40
551351009003017,40
551351009003018,40
551351009003019,40
551351009003020,40
551351009003021,40
551351009003022,40
551351009003023,40
551351009003024,40
551351009003025,40
551351009003026,40
551351009003027,40
551351009003028,40
551351009003029,40
551351009003030,40
551351009003031,40
551351009002034,40
551351009002035,40
551351009002036,40
551351009002037,40
551351009002038,40
551351009002039,40
551351009002040,40
551351009002041,40
551351009002042,40
551351009003033,40
551351009003037,40
551351009003038,40
551351009004000,40
551351009004001,40
551351009004002,40
551351009004003,40
551351009004004,40
551351009004005,40
551351009004006,40
551351009004007,40
551351009004008,40
551351009004009,40
551351009004010,40
551351009004011,40
551351009004012,40
551351009004013,40
551351009004014,40
551351009004015,40
551351009004016,40
551351009004017,40
551351009004018,40
551351009004019,40
551351009004020,40
551351009004021,40
551351009004022,40
551351009004023,40
551351009004024,40
551351009005000,40
551351009005001,40
551351009005002,40
551351009005003,40
551351009005004,40
551351009005005,40
551351009005006,40
551351009005007,40
551351009005008,40
551351009005009,40
551351009005010,40
551351009005011,40
551351009005012,40
551351009005013,40
551351009005014,40
551351009005015,40
551351009005023,40
551351009005024,40
551351009005025,40
551351010001004,40
551351010001005,40
551351010001007,40
551351010001015,40
551351010001016,40
551351010001027,40
551351010001028,40
551351010001029,40
551351010001054,40
551351010001055,40
551351010001006,40
551351010001018,40
551351010001019,40
551351010001020,40
551351010001021,40
551351010001026,40
551351010001037,40
551351010001043,40
551351010001044,40
551351010001045,40
551351010001046,40
551351010001047,40
551351010001048,40
551351010001049,40
551351010001056,40
551351010001059,40
551351010002011,40
551351010001010,40
551351010001011,40
551351010001012,40
551351010001017,40
551351010001022,40
551351010001023,40
551351010001024,40
551351010001025,40
551351010001031,40
551351010001032,40
551351010001033,40
551351010001036,40
551351010001040,40
551351010001041,40
551351010001052,40
551351010001057,40
551351010003000,40
551351010003001,40
551351010004005,40
551351010004006,40
551351010004010,40
551351010004011,40
551351010004012,40
551351010004013,40
551351010004014,40
551351010001039,40
551351010001050,40
551351010001051,40
551351010002000,40
551351010002004,40
551351010002005,40
551351010002006,40
551351010002022,40
551351010002023,40
551351010003002,40
551351010003003,40
551351010003004,40
551351010003005,40
551351010003006,40
551351010003007,40
551351010003008,40
551351010003009,40
551351010003012,40
551351010003013,40
551351010003014,40
551351010003015,40
551351010003016,40
551351010003017,40
551351010003018,40
551351010003019,40
551351010003020,40
551351010003021,40
551351010001042,40
551351010001058,40
551351010001060,40
551351010001061,40
551351010001062,40
551351010002001,40
551351010002002,40
551351010002003,40
551351010002009,40
551351010002010,40
551351010002007,40
551351010002008,40
551351010002012,40
551351010002013,40
551351010002014,40
551351010002015,40
551351010002016,40
551351010002019,40
551351010004021,40
551351010004026,40
551351010004035,40
551351010004036,40
551351010004037,40
551351010004038,40
551351010004039,40
551351010004040,40
551351010004041,40
551351010004042,40
551351010004043,40
551351010004044,40
551351010004045,40
551351010004052,40
551351010004053,40
551351010004054,40
551351010004055,40
551351010004056,40
551351010004057,40
551351010004058,40
551351010004059,40
551351010004060,40
551351010004061,40
551351010004062,40
551351010004064,40
551351010004065,40
551351011001000,6
551351011001001,6
551351011001003,6
551351011001034,6
551351011002000,6
551351011002002,6
551351011002004,6
551351011002005,6
551351011002006,6
551351011002021,6
551351011002022,6
551351011002027,6
551351011002028,6
551351011002031,6
551351011003001,6
551351011003002,6
551351011003005,6
551351011003013,6
551351011003014,6
551351011003015,6
551351011003016,6
551351011003017,6
551351011003022,6
551351011003023,6
551351011003024,6
551351011003025,6
551351011003026,6
551351011003035,6
551351011003036,6
551351011003037,6
551351011001006,6
551351011001007,6
551351011001010,6
551351011002008,6
551351011002013,6
551351011002014,6
551351011002015,6
551351011002017,6
551351011002018,6
551351011002019,6
551351011002020,6
551351011002023,6
551351011002024,6
551351011002025,6
551351011002026,6
551351011002029,6
551351011004013,6
551351011004014,6
551351011004015,6
551351011005008,6
551351011005009,6
551351011005010,6
551351011005011,6
551351011005012,6
551351011005013,6
551351011005014,6
551351011005015,6
551351011005016,6
551351011005017,6
551351011005018,6
551351011005019,6
551351011005020,6
551351011005021,6
551351011005022,6
551351011005023,6
551351011005024,6
551351011005025,6
551351011005026,6
551351011005027,6
551351011005028,6
551351011005029,6
551351011002007,6
551351011002009,6
551351011002010,6
551351011002011,6
551351011002012,6
551351011002016,6
551351011003019,6
551351011003020,6
551351011003021,6
551351011003027,6
551351011003028,6
551351011003029,6
551351011003030,6
551351011003031,6
551351011003032,6
551351011003033,6
551351011003034,6
551351011004016,6
551351011004017,6
551351011004018,6
551351011004030,6
551351011004031,6
551351011004033,6
551351011004034,6
551351011004005,6
551351011004006,6
551351011004007,6
551351011004008,6
551351011004010,6
551351012001030,40
551351012001044,40
551351012001045,40
551351012001052,40
551351012001053,40
551351012001054,40
551351012001055,40
551351012001067,40
551351012001068,40
551351012001072,40
551379601001000,41
551379601001001,41
551379601001002,41
551379601001003,41
551379601001004,41
551379601001024,41
551379601002000,41
551379601002001,41
551379601002002,41
551379601002006,41
551379601002007,41
551379601002008,41
551379601002009,41
551379601002011,41
551379601002012,41
551379601002013,41
551379601002014,41
551379601002015,41
551379601002016,41
551379601002017,41
551379601002018,41
551379601002019,41
551379601002020,41
551379601002021,41
551379601002022,41
551379601002039,41
551379601002040,41
551379601002041,41
551379601002042,41
551379601002043,41
551379601002044,41
551379601002045,41
551379601002046,41
551379601002047,41
551379601002048,41
551379601002049,41
551379601002050,41
551379601002051,41
551379601002052,41
551379601002061,41
551379601002071,41
551379601002072,41
551379601002073,41
551379601001005,41
551379601001006,41
551379601001007,41
551379601001008,41
551379601001009,41
551379601001010,41
551379601001011,41
551379601001012,41
551379601001013,41
551379601001014,41
551379601001015,41
551379601001016,41
551379601001017,41
551379601001018,41
551379601001019,41
551379601001020,41
551379601001021,41
551379601001022,41
551379601001023,41
551379601001025,41
551379601001026,41
551379601001027,41
551379601001028,41
551379601001029,41
551379601001030,41
551379601001031,41
551379601001032,41
551379601001033,41
551379601001037,41
551379601001038,41
551379601001039,41
551379601001040,41
551379601001041,41
551379601001042,41
551379601001043,41
551379601001044,41
551379601001045,41
551379601001046,41
551379601002062,41
551379601002063,41
551379601002064,41
551379602021005,41
551379602021006,41
551379602021007,41
551379602021027,41
551379602021028,41
551379602021029,41
551379602021030,41
551379602021031,41
551379602021034,41
551379607001003,41
551379601001034,41
551379601001035,41
551379601001036,41
551379607001000,41
551379607001001,41
551379607001002,41
551379607001004,41
551379607001005,41
551379607001006,41
551379607001009,41
551379607001035,41
551379607001036,41
551379607001037,41
551379607001038,41
551379607001039,41
551379607001040,41
551379607001041,41
551379607001042,41
551379607001043,41
551379607001044,41
551379607001045,41
551379607001046,41
551379607001047,41
551379607001048,41
551379607001049,41
551379607001050,41
551379607001051,41
551379607001052,41
551379607001053,41
551379607001054,41
551379607001070,41
551379607001072,41
551379607001073,41
551379607001081,41
551379607001084,41
551379607001085,41
551379607001086,41
551379607001087,41
551379607001088,41
551379607001089,41
551379607001092,41
551379607001093,41
551379607001094,41
551379607001095,41
551379607001097,41
551379607001099,41
551379601001047,41
551379602021009,41
551379602021015,41
551379602021016,41
551379602021017,41
551379602021018,41
551379602021019,41
551379602021020,41
551379602021021,41
551379602021022,41
551379602021023,41
551379602021024,41
551379602021032,41
551379602021033,41
551379602021035,41
551379602021036,41
551379602023018,41
551379602023019,41
551379602023020,41
551379602023021,41
551379602023022,41
551379602023023,41
551379602023024,41
551379602023025,41
551379602023026,41
551379602023027,41
551379602023028,41
551379602023029,41
551379602023035,41
551379602023036,41
551379602023041,41
551379607001019,41
551379601001048,41
551379601001050,41
551379601001051,41
551379602021001,41
551379602021002,41
551379602021003,41
551379602021004,41
551379602021008,41
551379602021010,41
551379602021011,41
551379602021012,41
551379602021013,41
551379602021014,41
551379602021025,41
551379602021026,41
551379601001049,41
551379601002029,41
551379601002030,41
551379601002031,41
551379601002057,41
551379601002058,41
551379601002059,41
551379601002060,41
551379601002065,41
551379601002066,41
551379601002067,41
551379601002068,41
551379601003000,41
551379601003001,41
551379601003002,41
551379601003003,41
551379601003004,41
551379601003005,41
551379601003006,41
551379601003007,41
551379601003008,41
551379601003009,41
551379601003010,41
551379601003011,41
551379601003012,41
551379601003013,41
551379601003014,41
551379601003015,41
551379601003016,41
551379601003017,41
551379601003018,41
551379601003019,41
551379601003020,41
551379601003021,41
551379601003022,41
551379601003023,41
551379601003024,41
551379601003025,41
551379601003026,41
551379601003027,41
551379601003028,41
551379601003029,41
551379601003030,41
551379601003031,41
551379601003032,41
551379601003033,41
551379601003034,41
551379601003035,41
551379601003036,41
551379601003037,41
551379601003041,41
551379601003042,41
551379601003043,41
551379601003044,41
551379601003045,41
551379601003046,41
551379601003047,41
551379601003048,41
551379601003049,41
551379601003050,41
551379601003051,41
551379601003052,41
551379601003053,41
551379601003056,41
551379601003057,41
551379601003058,41
551379601003059,41
551379601003060,41
551379601003061,41
551379601003062,41
551379601003063,41
551379601003068,41
551379601003069,41
551379601003070,41
551379601003071,41
551379601003072,41
551379602012017,41
551379602012018,41
551379602012019,41
551379602012025,41
551379602012026,41
551379602012027,41
551379602021000,41
551379601002003,41
551379601002004,41
551379601002005,41
551379601002010,41
551379601002023,41
551379601002024,41
551379601002025,41
551379601002026,41
551379601002027,41
551379601002028,41
551379601002032,41
551379601002033,41
551379601002034,41
551379601002035,41
551379601002036,41
551379601002037,41
551379601002038,41
551379601002053,41
551379601002054,41
551379601002055,41
551379601002056,41
551379601002069,41
551379601002070,41
551379601003038,41
551379601003039,41
551379601003040,41
551379601003054,41
551379601003055,41
551379602011000,41
551379602011001,41
