GEOID20,District
550630008002016,95
550630008002017,95
550630008002018,95
550630001002001,95
550630001002008,95
550630001002011,95
550630001004011,95
550630001004012,95
550630001004013,95
550630001004014,95
550630001004015,95
550630001004016,95
550630001005001,95
550630001005002,95
550630001005003,95
550630001005008,95
550630001005009,95
550630001005010,95
550630001005011,95
550630001005012,95
550630001005013,95
550630001005014,95
550630001005015,95
550630001005016,95
550630001005017,95
550630001005018,95
550710102003031,25
550710102003032,25
550710102003035,25
550710102003036,25
550710102003037,25
550710102003038,25
550710102003039,25
550710102003040,25
550710102003042,25
550710102003043,25
550710102003044,25
550710102003045,25
550710102003046,25
550710102003047,25
550710102003048,25
550710102003049,25
550710102003050,25
550710102003051,25
550710102003052,25
550710102003053,25
550710102003054,25
550710102003055,25
550710102003056,25
550710102003057,25
550710102003058,25
550710102003059,25
550710102003060,25
550710102003061,25
550710102003062,25
550710102003063,25
550710102003064,25
550710102003065,25
550710102003066,25
550710102003067,25
550710102003068,25
550710102003069,25
550710102003070,25
550710102003071,25
550710102003072,25
550710102003073,25
550710102003074,25
550710102003075,25
550710102003076,25
550710102003077,25
550710102003078,25
550710102003079,25
550710102003080,25
550710102003081,25
550710102003082,25
550710102003083,25
550710102003084,25
550710102003085,25
550710102004037,25
550710102004055,25
550710102004056,25
550710102004064,25
550710102004065,25
550710102004072,25
550710104003008,25
550710104003009,25
550710104003010,25
550710104003011,25
550710104003012,25
550710104003013,25
550710104003025,25
550710104003026,25
550710104003037,25
550710104004044,25
550710104004045,25
550710104004046,25
550710104004047,25
550710104004048,25
550710104004049,25
550710104004050,25
550710104004051,25
550710104004052,25
550710104004053,25
550710104004054,25
550710104004055,25
550710104004056,25
550710104004057,25
550710104004058,25
550710104004071,25
550630101011002,94
550630101011006,94
550630101011007,94
550630101011012,94
550630101011013,94
550630101011023,94
550630101011028,94
550630101011029,94
550630101011030,94
550630101011034,94
550630101011038,94
550630101011046,94
550630101011059,94
550630101011060,94
550630101011061,94
550630101012002,94
550630101012003,94
550630101012004,94
550630101012005,94
550630101012006,94
550630101012007,94
550630101012008,94
550630101012009,94
550630101012013,94
550630101012015,94
550630101012016,94
550630101012017,94
550630101012018,94
550630101012019,94
550630101012020,94
550630101012021,94
550630101012022,94
550630101012023,94
550630101012024,94
550630101012025,94
550630101012026,94
550630101012036,94
550630101012037,94
550630101012038,94
550630101012039,94
550630101012083,94
550630101012085,94
551314501051022,58
551314501051023,58
551314501051024,58
551314501051025,58
551314501051026,58
551314501051027,58
551314501051030,58
551314501051031,58
551314501051032,58
551314501051033,58
551314501051045,58
551314501061033,58
551314501061034,58
551314501063000,58
551314501063001,58
551314501063006,58
551314501063014,58
551314501063015,58
551314501063017,58
551332038051006,99
551332038051008,99
551332038051009,99
551332038051010,99
551332038051011,99
551332038051012,99
551332038051017,99
551332038051018,99
551332038051027,99
551332038051028,99
551332038051029,99
551332038051030,99
551332038051031,99
551332038051033,99
551332038051037,99
551332038051038,99
551332038051039,99
551332038051040,99
551332038052000,99
551332038052001,99
551332038052002,99
551332038052003,99
551332038052004,99
551332038052008,99
551332038052020,99
551332038053012,99
551332038053013,99
551332038053021,99
551332038053022,99
551332038061000,99
551332038061001,99
551332033071000,98
551332033071001,98
551332033071002,98
551332033071003,98
551332033071004,98
551332033071005,98
551332033071006,98
551332033071012,98
551332033071013,98
551332033071014,98
551332033071027,98
551332033081008,98
551332033081011,98
551332033081012,98
551332033081013,98
551332033081014,98
551332033081015,98
551332033081016,98
551332033081017,98
551332033081028,98
551332034033035,98
551332034041000,98
551332034041001,98
551332034041002,98
551332034041003,98
551332034041004,98
551332034041005,98
551332034041006,98
551332034041007,98
551332034041008,98
551332034041009,98
551332034041010,98
551332034041011,98
551332034041012,98
551332034041013,98
551332034041014,98
551332034041015,98
551332034041016,98
551332034063027,98
551332034063028,98
551332034063029,98
550250111031003,79
550250111031004,79
550250111031005,79
550250111031006,79
550250111031008,79
550250111031009,79
550250111031010,79
550250111031011,79
550250111031012,79
550250111031013,79
550250111031014,79
550250111031015,79
550250112012016,79
550250112012017,79
550250112012018,79
550250112012019,79
550250112012020,79
550250112012021,79
550250112012022,79
550250112012023,79
550250112012024,79
550250112012025,79
550250112012026,79
550250112012033,79
550250112012037,79
550250112012043,79
550250112023073,79
550250125011000,43
550250125011008,43
550250125012008,43
550250125012009,43
550250125012010,43
550250125012011,43
550250125012012,43
550250125014045,43
550250125014046,43
550250125014047,43
550250119002087,38
550250119002090,38
550250119002092,38
550250119002094,38
550250119002096,38
550250119002098,38
550250119002099,38
550250119002101,38
550250119004000,38
550250119004001,38
550250119004015,38
550250119004022,38
550250119004023,38
550250119004024,38
550250119004025,38
550250119004027,38
550250119004028,38
550250119004029,38
550250119004030,38
550250119004031,38
550250119004032,38
550250119004033,38
550250119004069,38
550250119004070,38
550250119004071,38
550619604011009,1
550619604012003,1
550619604012004,1
550619604012005,1
550619604012006,1
550619604012007,1
550619604012011,1
550619604012012,1
550619604012013,1
550619604012014,1
550619604012018,1
550619604012019,1
550619604012035,1
550619604012037,1
550619604013000,1
550619604013001,1
550619604013002,1
550619604013003,1
550619604013009,1
550439607002009,49
550439607002010,49
550439607002011,49
550439607002012,49
550439607002013,49
550439607002014,49
550439607002015,49
550439607002016,49
550439607002023,49
550439607002024,49
550439607002029,49
550439607002030,49
550439607002031,49
550439607002032,49
550439607002033,49
550439607002034,49
550439607002035,49
550919502002048,93
550919502002049,93
550919502002069,93
550919502002070,93
550919502002088,93
550919502002089,93
550919502002090,93
550919502002091,93
550919502002092,93
550919502002093,93
550919502002094,93
550919502002095,93
550919502002096,93
550919502002097,93
550919502002098,93
550919502002099,93
550919502002100,93
550919502002101,93
550919502003035,93
550919502004002,93
550919502004003,93
550919502004004,93
550919502004005,93
550919502004006,93
550919502004007,93
550919502004008,93
550919502004009,93
550919502004010,93
550919502004014,93
550919502004046,93
550919502004047,93
550919502004048,93
550919502004049,93
550919502004050,93
550919502004069,93
550919502004070,93
550919502004071,93
550919502004078,93
550870126021000,56
550870126033006,56
550870126033007,56
550870126033008,56
550870126033009,56
550870126033010,56
550870126033011,56
550870126033012,56
550870126033013,56
550870126033014,56
550870126033015,56
550870126033016,56
550870126033017,56
550870126033018,56
550870126033019,56
550870126033020,56
550870126033021,56
550870126033022,56
550870126033023,56
550870126033024,56
550870126033025,56
550870126033026,56
550870126033027,56
550870126033028,56
550870126033029,56
550870126033030,56
550870126033031,56
550870126033032,56
551332015041000,84
551332015041001,84
551332015041002,84
551332015041003,84
551332015041004,84
551332015041005,84
551332015041006,84
551332015041007,84
551332015041008,84
551332015041009,84
551332015041010,84
551332015041011,84
551332015041012,84
551332015041013,84
551332015041014,84
551332015041015,84
551332015041016,84
551332015041017,84
551332015041018,84
551332015041019,84
551332015041020,84
551332015041021,84
551332015041022,84
551332015041023,84
551332015041024,84
551332015041025,84
551332015041026,84
551332015041027,84
551332015041028,84
551332015041029,84
551332015041030,84
551332015041031,84
551332015041032,84
551332015041033,84
551332015041034,84
551332015041035,84
551332015041036,84
551332015041038,84
550291003001029,1
550291003001030,1
550291003001031,1
550291003001032,1
550291003001036,1
550291003001037,1
550291003001038,1
550291003001039,1
550291003001040,1
550291003001041,1
550291003001042,1
550291003001043,1
550291003001044,1
550291003001045,1
550291003001046,1
550291003001047,1
550291003001048,1
550291003001049,1
550291003001050,1
550291003001051,1
550291003001052,1
550291003001053,1
550291003001054,1
550291003001055,1
550291003001056,1
550291003001057,1
550291003001058,1
550291003001060,1
550291003001069,1
550291003001070,1
550291003001071,1
550291003002045,1
550291003002049,1
550291003002050,1
550291003002053,1
550390418004005,53
550390418004008,53
550390418004009,53
550390418004010,53
550390418004014,53
550390418004015,53
550390418004016,53
550390419013063,59
550390419021013,59
550390419021014,59
550390419021017,59
550390419021020,59
550390419021021,59
550390419021022,59
550390419021023,59
550390419021031,59
550390419021032,59
550390419021035,59
550390419021036,59
550390419021037,59
550390419021038,59
550390419021039,59
550390419021040,59
550291008002055,1
550291008002056,1
550291008002064,1
550291008002065,1
550390417004054,39
550390417004061,39
550390418004006,39
550390418004007,39
550390415001016,41
550390415001018,41
550390415001019,41
550390415001020,41
550390415001021,41
550390415001022,41
550390415001023,41
550390415001024,41
550390415001025,41
550390416001023,41
550390416001025,41
550390416001026,41
550390416001027,41
550390416001031,41
550390416001032,41
550390416001033,41
550390416001034,41
550390416001035,41
550390416001036,41
550390416001037,41
550390416001038,41
550390416001039,41
550390414001039,53
550390414001049,53
550390414001065,53
550390414001066,53
550390414001076,53
550390414001077,53
550390414001083,53
550390414001084,53
550390417003001,53
550390417003002,53
550390417003003,53
550390417003004,53
550250011022001,76
550250011022002,76
550250011022003,76
550250011022004,76
550250011022005,76
550250011022008,76
550250032001000,76
550250032001001,76
550250032001002,76
550250032001003,76
550250032001004,76
550250032001005,76
550250032001006,76
550250032001007,76
550250032001008,76
550250032001010,76
550250032001014,76
550250032001016,76
550250032001017,76
550250032001018,76
551314301001004,59
551314301001009,59
551314301001010,59
551314301001011,59
551314301001024,59
551314301001025,59
551314301001026,59
551314301001027,59
551314301001033,59
551314301001034,59
551314301001035,59
551314301001036,59
551314301001037,59
551314301001039,59
551314301001040,59
551314301001041,59
551314301001042,59
551314301001054,59
551314301001055,59
551314301001056,59
551314301001072,59
550250024013000,79
550250024013001,79
550250024013002,79
550250024013003,79
550250024013004,79
550250024013005,79
550250024013006,79
550250024013007,79
550250024013008,79
550250024013009,79
550250024013010,79
550250024013011,79
550250024013012,79
550250024013013,79
550250024013014,79
550250024021001,79
550250024021002,79
550250024021003,79
550250024021004,79
550250024021005,79
550250024021006,79
550250024021007,79
550250024021008,79
550250024021009,79
550250024021010,79
550250024021014,79
550250024021015,79
550250112011005,79
550250112011006,79
550250112011007,79
550250112011008,79
550250112011009,79
550250112011011,79
550250112011012,79
550250112011013,79
550250112011014,79
550250112011020,79
550250112011021,79
550250112011022,79
550250112011023,79
550250112011025,79
550250112011028,79
550250112011029,79
550250112011030,79
550250112011031,79
550250112011032,79
550250112011033,79
550250112011034,79
550250112011035,79
550250112011036,79
550250112011037,79
550250112011038,79
550250112011039,79
550250112011040,79
550250112011041,79
550250112011045,79
550250112011048,79
550250112011053,79
550250112011054,79
550250112011055,79
550250112011059,79
550250112011084,79
550250112011085,79
550250112012040,79
550250112012051,79
550250112012052,79
550250112012054,79
550250112012062,79
550250112012063,79
550250125022016,80
550250125022017,80
550250125022018,80
550250125022019,80
550250125022020,80
550250125022021,80
550250125022022,80
550250125022023,80
550250125022024,80
550250125022025,80
550250125022026,80
550250125022027,80
550250125022028,80
550250125022029,80
550250125022030,80
550250125022031,80
550250125022032,80
550250125022037,80
550250125023016,80
550250125023017,80
550250125023023,80
550250125023034,80
550250125023037,80
550250125023038,80
550250118002028,38
550250119001002,38
550250119001003,38
550250119001004,38
550250119001005,38
550250119001006,38
550250119001007,38
550250119001008,38
550250119001009,38
550250119001010,38
550250119001011,38
550250119001012,38
550250119001013,38
550250119001018,38
550250119001021,38
550250119001022,38
550250119001023,38
550250119001024,38
550250119001026,38
550250119001027,38
550250119001028,38
550250119001029,38
550250119001055,38
550250119001056,38
550250119001057,38
550250119001059,38
550250119003000,38
550250119003001,38
550250119003002,38
550250119003003,38
550250119003011,38
550250119003012,38
550250022001000,48
550250022001001,48
550250022001002,48
550250022001003,48
550250022001004,48
550250022001005,48
550250022001006,48
550250022001007,48
550250022001008,48
550250022001009,48
550250022001010,48
550250022001011,48
550250022001012,48
550250022001013,48
550250022001014,48
550250022001015,48
551211005001034,92
551211005001035,92
551211005001040,92
551211005001041,92
551211005001042,92
551211005001044,92
551211005001046,92
551211005001047,92
551211005001048,92
551211005001049,92
551211005001050,92
551211005001051,92
551211005001052,92
551211005001053,92
551211005001054,92
551211005001055,92
551211005001056,92
551211005001066,92
551211005002002,92
551211005002003,92
551211005002005,92
551211005002006,92
551211005002007,92
551211005002008,92
551211005002009,92
551211005002025,92
551211005002026,92
551211005002027,92
551211005002033,92
550870119023000,3
550870119024000,3
550870119024001,3
550870119024006,3
550870119024007,3
550870119024010,3
550870124001007,3
550870124001008,3
550870124001033,3
550870124001034,3
550870124001035,3
550870133004015,3
550870133004016,3
550870133004019,3
550870133004020,3
550870133004023,3
550870133004024,3
550870133004026,3
550870133004027,3
550870133004028,3
550870133004029,3
550870133004038,3
550170104001004,67
550170104001005,67
550170104001006,67
550170104001007,67
550170104001008,67
550170104001009,67
550170104001010,67
550170104001011,67
550170104001012,67
550170104001013,67
550170104001014,67
550170104001030,67
550170104001046,67
550170104001097,67
550170112002047,67
550170112002057,67
550170112002058,67
550170112002059,67
550170112002063,67
550170112002064,67
550170112002065,67
550170112002066,67
550170112002070,67
550170112002071,67
550170112002072,67
550170112002073,67
550170112002074,67
550170112002079,67
550170112002080,67
550170112002081,67
550170112002085,67
550170112002086,67
550170112002087,67
550170112002088,67
550170112002089,67
550170112002090,67
550170112002091,67
550170112002092,67
550170112002093,67
550170112002094,67
550170112002095,67
550170112002096,67
550170112002097,67
550170112002098,67
550170112002099,67
550170112002100,67
550170112002101,67
550170112002102,67
550170112002103,67
550170112002105,67
550170112002106,67
550170112002115,67
550170112002118,67
550170112004096,67
550170112004097,67
550170112004099,67
550170112004100,67
550170108001015,68
550170108001027,68
550170108001028,68
550170108001034,68
550170108001035,68
550170108001038,68
550170108001039,68
550170108001052,68
550170108001054,68
550170108002031,68
550170108004012,68
550170108004013,68
550170108004014,68
550170108004020,68
550170108004021,68
550170108004047,68
550170108004048,68
550170108004049,68
550170108004051,68
550170108004052,68
550170108004053,68
550170108004054,68
550050002001010,75
550050002001011,75
550050002001012,75
550050002001013,75
550050002001014,75
550050002001015,75
550050002001016,75
550050002001017,75
550050002001018,75
550050002001019,75
550050002001020,75
550050002001021,75
550050002001022,75
550050002001023,75
550050002001029,75
550050002001030,75
550050002001031,75
550050002001032,75
550050002001033,75
550050002001034,75
550050002001035,75
550050002001036,75
550050002001037,75
550050002001038,75
550050002001039,75
550050002001041,75
550050002001042,75
550050002001044,75
550050002001045,75
550050002001046,75
550050002001047,75
550050002001048,75
550050002001049,75
550050002001050,75
550050002001052,75
550050002001053,75
550050002002009,75
550050002002084,75
550050002003017,75
550050002003018,75
550050002003019,75
550050002003020,75
550050002003021,75
550050002003022,75
550050002002015,75
550050002002017,75
550050002002019,75
550050002002020,75
550050002002028,75
550050002002034,75
550050002002035,75
550050002002036,75
550050002002037,75
550050002002038,75
550050002002039,75
550050002002041,75
550050002002052,75
550050002002063,75
550050002002064,75
550050002002065,75
550050002002066,75
550050002002067,75
550050002002068,75
550050002002069,75
550050002002070,75
550050002002071,75
550050002002078,75
550050002002079,75
550050002002080,75
550050002002081,75
550050001002015,75
550050001002017,75
550050001002018,75
550050001002019,75
550050001002020,75
550050001003020,75
550050001003021,75
550050001003022,75
550050001003023,75
550050001003024,75
550050001003028,75
550050001003029,75
550050001003030,75
550050001003031,75
550050001003032,75
550050001003033,75
550050001003034,75
550050001003035,75
550050001003036,75
550050001003072,75
550050001003073,75
550050001003074,75
550250125011001,80
550250125011002,80
550250125011003,80
550250125011004,80
550250125011005,80
550250125011006,80
550250125011007,80
550250125011010,80
550250125011011,80
550250125023012,80
550250125023035,80
550250106002023,80
550250107021011,80
550250107021012,80
550250107021013,80
550250107021014,80
550250107021015,80
550250107021016,80
550250107021017,80
550250107021018,80
550250107021019,80
550250107021020,80
550250107021021,80
550250107021022,80
550250107021023,80
550250107021028,80
550250107021029,80
550250107021030,80
550250107021031,80
550250107021032,80
550250107021033,80
550250107024026,80
550250125014003,80
550250125014004,80
550250125014013,80
550250125014014,80
550250125021000,80
550250125021001,80
550250125021002,80
550250125021003,80
550250125021004,80
550250125021005,80
550250125021006,80
550250125021007,80
550250125021008,80
550250125021009,80
550979602004099,71
550979602004100,71
550979602004103,71
550979611011104,71
550979611011105,71
550979611011106,71
550979611011107,71
550979611011108,71
550979611011109,71
550979611011110,71
550979611011111,71
550979611011112,71
550979611011113,71
550979611011114,71
550979611011115,71
550979611011117,71
550979611011118,71
550979611011119,71
550979611011120,71
550979611011121,71
550979611011122,71
550979611011123,71
550979611011124,71
550979611011125,71
550979611011126,71
550979611012026,71
550979611012027,71
550979611012028,71
550979611012029,71
550979611012030,71
550979611012031,71
550979611012032,71
550979611012033,71
550979611012034,71
550979611012035,71
550979611012036,71
550979611012037,71
550979611012038,71
550979611012039,71
550979611012040,71
550979611012047,71
550979611012048,71
550979611012049,71
550979611012060,71
550079601001020,74
550079601001021,74
550079601001024,74
550079601001048,74
550079601001049,74
550079601001050,74
550079601001051,74
550079601001052,74
550079601001054,74
550079601001056,74
550079601001057,74
550079601001059,74
550079601001060,74
550079601001070,74
550119603001019,92
550119603001025,92
550119603001026,92
550119603001027,92
550119603001028,92
550119603001029,92
550119603001035,92
550119603001036,92
550119603001037,92
550119603001039,92
550119603001078,92
550119603001079,92
550119603001080,92
550119603001081,92
550119603001089,92
550119603001099,92
550119603001100,92
550119603001117,92
550119603001118,92
550730014011019,85
550730014011022,85
550730014011072,85
550730014012001,85
550730014012002,85
550730014012004,85
550730014012006,85
550730014012008,85
550730014012011,85
550730014012013,85
550730014012014,85
550730014012016,85
550730014012017,85
550730014012018,85
550730014012021,85
550730014012023,85
550730014012024,85
550730014012026,85
550730014012027,85
550730014012030,85
550730014012031,85
550730014012032,85
550730014012033,85
550730014012034,85
550730014012035,85
550730014012036,85
550730014022060,85
550730014022061,85
550730014022062,85
550730014022065,85
550730014022066,85
550730014022069,85
550730014022070,85
550730014023006,85
550730014023007,85
550730014023008,85
550730014023009,85
550730014023010,85
550730014023011,85
550730014023013,85
550730014023016,85
550730014023017,85
550730014023018,85
550730014023019,85
550730014023020,85
550730014023021,85
550730014023022,85
550730014023023,85
550730014023024,85
550730014023030,85
550730014023059,85
550730014023060,85
550730014023061,85
550730014023075,85
550730021021013,69
550730021021014,69
550730021021015,69
550730021021016,69
550730021021017,69
550730021021018,69
550730021021019,69
550730021021020,69
550730021021021,69
550730021021039,69
550730021021040,69
550730021021041,69
550730021021042,69
550730021021045,69
550730021021046,69
550730021021047,69
550730021021048,69
550730021022030,69
550730021022031,69
550730021022032,69
550730021022048,69
550730021022052,69
550831013012013,36
550831013012023,36
550831013012024,36
550831013012025,36
550831013012027,36
550831013012028,36
550831013012029,36
550239603002054,96
550239603002082,96
550239603002083,96
550239603002097,96
550239603003059,96
550239603003060,96
550239603003061,96
550239603003062,96
550239603003086,96
550239603003096,96
550239603003097,96
550239603003098,96
550239603003099,96
550239603003100,96
550239603003101,96
550239603003102,96
550239603003103,96
550239603003104,96
550239603003105,96
550239603003106,96
550239603003107,96
550239603003108,96
550239603003109,96
550239603003110,96
550239603003111,96
550239603003112,96
550239603003113,96
550239603003114,96
550239603003127,96
550239604001000,96
550239604001001,96
550239604001002,96
550239604001003,96
550239604001015,96
550239604001018,96
550239604001022,96
550239604001037,96
550659702004019,51
550659702004020,51
550659702004021,51
550659702004036,51
550659702004037,51
550659702004038,51
550659702004039,51
550659702004049,51
550630101011055,94
550630101011056,94
550630101014062,94
550630101014063,94
550630101014064,94
550630101014073,94
550630101021000,94
550630101021002,94
550630101021003,94
550630101022000,94
550630101022005,94
550630101022013,94
550630101022014,94
550630101022015,94
550630101022016,94
550630101022017,94
550630101022026,94
550630101023000,94
550630104012002,94
550630104012003,94
550630104012012,94
550630104012013,94
550630104012014,94
550630104012016,94
550630104012017,94
550630104012020,94
551332043014044,99
551332043022001,99
551332043022003,99
551332043022004,99
551332043022005,99
551332043022006,99
551332043022008,99
551332043022009,99
551332043022010,99
551332043022011,99
551332043022012,99
551332043022013,99
551332043022014,99
551332043022015,99
551332043022016,99
551332043022017,99
551332043022018,99
551332043022019,99
551332043022020,99
550819501003025,70
550819501003026,70
550819501003027,70
550819501003039,70
550819501003040,70
550819501003043,70
550819501003044,70
550819501003045,70
550819501003046,70
550819501003047,70
550819501003048,70
550819503002000,70
550819503002001,70
550819503002005,70
550819503002006,70
550819503002007,70
550819503002008,70
550819503002009,70
550819503002010,70
550819503002011,70
550819503002012,70
550819503002013,70
550819503002014,70
550819503002015,70
550819503002016,70
550819503002017,70
550819503002018,70
550819503002019,70
550819503003000,70
550819503003001,70
550819503003002,70
550819503003003,70
550819503003007,70
550819503003018,70
550819504001026,70
550819504001027,70
550819505001004,70
550819505001005,70
550819505001006,70
550819505001007,70
550819505002010,70
550819505002015,70
550819505002016,70
550819505002017,70
550819505002018,70
550819505002019,70
550819505002020,70
550819505002021,70
550819506001084,70
550819506001085,70
550819506001086,70
551314001021000,60
551314001021001,60
551314001021002,60
551314001021009,60
551314001021010,60
551314001021011,60
551314001021018,60
551314001021019,60
551314001021020,60
551314001021021,60
551314001041001,60
551314001041002,60
551314001041003,60
551314001041004,60
551314001041005,60
551170113011046,26
551170113011049,26
551170113011050,26
551170113011051,26
551170113011052,26
551170113011069,26
551170113011070,26
551170113012032,26
551170113012033,26
551170113012034,26
551170113012035,26
551170113012041,26
551170113012042,26
551170113012043,26
551170113012044,26
551170113012045,26
551170113012046,26
551170113012047,26
551170113012048,26
551170113012049,26
551170113012050,26
551170113012051,26
551170113012052,26
551170113012053,26
551170113012054,26
551170113012055,26
551170113012056,26
551170113012057,26
551170113012058,26
551170113012059,26
550471001001018,41
550471001001019,41
550471002001014,41
550471002001015,41
550471002001016,41
550471002001017,41
550471002001018,41
550471002001019,41
550471002001020,41
550471002001022,41
550471002001023,41
550471002001024,41
550471002001025,41
550471002001026,41
550471002001027,41
550471002001028,41
550471002001029,41
550471002001030,41
550471002001031,41
550471002001032,41
550471002001033,41
550471002001034,41
550471002001035,41
550471002001036,41
550471002001037,41
550471002001038,41
550471002001039,41
550471002001040,41
550471002001041,41
550471002001042,41
550471002001043,41
550250016044004,76
550250016044005,76
550250017042000,76
550250017042001,76
550250017043000,76
550250017043001,76
550250017043002,76
550250017043003,76
550250017043004,76
550250017043005,76
550250017043006,76
550250017043007,76
550250017063001,76
550250017063002,76
550250017063003,76
550250017063004,76
550919501001000,93
550919501001001,93
550919501001002,93
550919501001003,93
550919501001004,93
550919501001005,93
550919501001006,93
550919501001007,93
550919501001008,93
550919501001009,93
550919501001010,93
550919501001012,93
550919501001013,93
550919501001014,93
550919501001015,93
550919501001016,93
550919501001017,93
550919501001018,93
550919501001019,93
550919501001020,93
550919501001021,93
550919501001022,93
550919501001023,93
550919501001024,93
550919501001025,93
550919501001074,93
550919501001075,93
550919501001076,93
550919501001081,93
550919501001082,93
550919501001083,93
550919501001093,93
550919501001094,93
550919501001095,93
550919501001104,93
550919501001105,93
550919501001106,93
550919501001107,93
550919501001108,93
550919501001109,93
550919501001110,93
550919501001111,93
550919501001112,93
550919501001115,93
550919501001116,93
550919501001117,93
550919501001118,93
550919501001119,93
550919501001121,93
550919501001059,93
550919501001060,93
550919501001061,93
550919501001096,93
550919501001097,93
550919501002001,93
550919501002002,93
550919501002003,93
550919501002004,93
550919501002005,93
550919501002006,93
550919501002007,93
550919501002008,93
550919501002009,93
550919501002049,93
550919501003043,93
550919501003044,93
550919501003050,93
550919501003060,93
550919501003061,93
550919501003062,93
550919501003064,93
550730011032014,85
550730011032028,85
550730011032029,85
550730011032030,85
550730011034003,85
550730011034004,85
550730011034005,85
550730011034006,85
550730011034016,85
550730011034017,85
550730011034018,85
550730011034019,85
550730011034020,85
550730011034021,85
550730011034022,85
550730011034023,85
550730011034024,85
550571004003010,50
550571004003011,50
550571004003024,50
550571004003025,50
550571004003026,50
550571004003027,50
550571004003028,50
550571004003029,50
550571004003030,50
550571004003031,50
550571004003032,50
550571004003033,50
550571004003034,50
550571004004006,50
550571004004008,50
550571004004013,50
550571004004061,50
550730019004011,86
550730019005016,86
550730019005017,86
550730019005018,86
550730019005019,86
550730019005020,86
550730019005021,86
550730019005022,86
550730019005023,86
550730019005024,86
550730019005025,86
550730019005026,86
550730019005027,86
550730019005028,86
550730019005029,86
550730019005030,86
550730019005031,86
550730019005032,86
550730019005033,86
550730019005034,86
550730019005035,86
550730019005036,86
550730019005037,86
550730019005038,86
550730019005039,86
550730019005040,86
550730019005041,86
550730019005042,86
550730019005043,86
550730019005044,86
550730019005045,86
550730019005046,86
550730012021000,86
550730012021001,86
550730012021002,86
550730012021005,86
550730012021006,86
550730012021008,86
550730012021025,86
550730012021026,86
550730012021027,86
550730012021028,86
550730012021029,86
550730012022012,86
550730012022016,86
550730012022017,86
550730012022018,86
550730012022019,86
550730012022026,86
550730012022027,86
550730012022028,86
550730012022029,86
550730012022030,86
550730012022031,86
550730012022032,86
550730012022033,86
550730012022035,86
550730012022036,86
550730012022037,86
550730012022041,86
550730012022042,86
550730012022050,86
550730012022051,86
550730012041034,86
550730012041035,86
550730012041036,86
550730012041037,86
550699604002069,35
550699604002070,35
550699604002071,35
550699604002072,35
550699604002073,35
550699604002079,35
550699604002080,35
550699604002081,35
550699604002082,35
550699604002083,35
550699604002084,35
550699604002086,35
550699604002092,35
550699604002093,35
550699604002094,35
550699604002095,35
550699604002096,35
550699604002097,35
550699604002098,35
550699604002106,35
550699604002107,35
550699604002108,35
550699604002109,35
550699604002120,35
550699606002101,35
550699606002102,35
550699606002103,35
550699606002121,35
550979602004095,71
550979602004096,71
550979602004097,71
550979602004102,71
550979602004104,71
550979602004105,71
550979602004106,71
550979602004119,71
550979611011008,71
550979611011009,71
550979611011010,71
550979611011012,71
550979611011013,71
550979611011014,71
550979611011015,71
550979611011016,71
550979611011017,71
550979611011022,71
550979611011025,71
550979611011026,71
550979611011092,71
550979611011093,71
550979611011094,71
550979611011095,71
550979611011096,71
550979611011097,71
550979611011098,71
550979611011099,71
550979611011100,71
550979611011101,71
550979611011102,71
550979611011103,71
550979611011116,71
550979611011144,71
550979611012002,71
550979611012003,71
550979611012004,71
550979611012020,71
550979611012021,71
550979611012022,71
550979611012023,71
550979611012024,71
550979611012025,71
550979611012041,71
550979611012042,71
550979611012043,71
550979611012044,71
550979611012046,71
550979611012050,71
550979611012051,71
550979611012052,71
550979611012053,71
550979611012054,71
550979611012055,71
550979611012056,71
550979611012057,71
550979611012058,71
550979611012059,71
550979611012061,71
550979611012062,71
550979611012063,71
550979611022017,71
550979611022018,71
550979611022019,71
550979611022020,71
550979611022021,71
550979611022022,71
550979611022049,71
550219709002025,42
550219709002026,42
550219709002027,42
550219709002028,42
550219709002031,42
550219709003008,42
550219709003010,42
550219709003011,42
550219709003012,42
550219709003013,42
550219709003014,42
550219709003015,42
550219709003027,42
550219709003029,42
550699607002035,35
550699607002037,35
550699607002038,35
550699607002044,35
550699607002045,35
550699607002046,35
550699607002047,35
550699607002049,35
550699608001011,35
550699608001012,35
550699608001013,35
550699608001014,35
550979612004065,72
550979612004066,72
550979612004073,72
550979612004075,72
550979612004076,72
550979612004077,72
550979612004078,72
550979612004079,72
550979612004081,72
550979612004082,72
550979612004083,72
550979612004084,72
550979612004085,72
550979612004086,72
550979612004087,72
550979612004088,72
550979612004089,72
550979612004090,72
550979612004091,72
550979612004092,72
550979612004093,72
550979612004094,72
550979612004095,72
550979612004096,72
550979612004097,72
550979612004098,72
550979612004099,72
550979612004100,72
550979612004101,72
550979612004102,72
550979612004103,72
550979612004104,72
550979612004105,72
550979612004106,72
550979612004107,72
550979612004108,72
550979612004109,72
550979612004110,72
550979612004111,72
550979612004112,72
550979612004113,72
550979612004114,72
550979612004115,72
550979612004116,72
550979612004117,72
550979612004118,72
550979612004119,72
550979612004120,72
550979612004121,72
550979612004122,72
550979612004127,72
550979612004128,72
550979612004133,72
550979612004134,72
550979612004140,72
550619601001020,1
550619601001021,1
550619601001022,1
550619601001023,1
550619601001027,1
550619601001028,1
550619601001029,1
550619601001030,1
550619601001031,1
550619601001039,1
550619601001040,1
550619601002004,1
550619601002017,1
