plan,district,race,votes
pmc_wsa,87,GOVDEM22,6446.125678119349
pmc_wsa,87,GOVREP22,15289.049728752261
pmc_wsa,87,GOVTOT22,22103.47377938517
pmc_wsa,87,USSDEM22,5958.467450271248
pmc_wsa,87,USSREP22,16005.357142857143
pmc_wsa,87,USSTOT22,21990.236889692587
pmc_wsa,87,WAGDEM22,6818.138788426763
pmc_wsa,87,WAGREP22,15083.036618444847
pmc_wsa,87,WAGTOT22,21906.587703435805
pmc_wsa,87,WSTDEM22,5894.366636528029
pmc_wsa,87,WSTREP22,15251.448915009041
pmc_wsa,87,WSTTOT22,21771.412296564195
pmc_wsa,88,GOVDEM22,23539.262058833698
pmc_wsa,88,GOVREP22,10131.417428480549
pmc_wsa,88,GOVTOT22,33954.998778003996
pmc_wsa,88,USSDEM22,22637.2688386736
pmc_wsa,88,USSREP22,11105.665320803775
pmc_wsa,88,USSTOT22,33840.414320830554
pmc_wsa,88,WAGDEM22,22689.76750848582
pmc_wsa,88,WAGREP22,10962.366096746817
pmc_wsa,88,WAGTOT22,33676.476230627115
pmc_wsa,88,WSTDEM22,21745.641774395597
pmc_wsa,88,WSTREP22,10880.833014638947
pmc_wsa,88,WSTTOT22,33266.69987572239
pmc_wsa,89,GOVDEM22,23816.763170862585
pmc_wsa,89,GOVREP22,5919.575165521962
pmc_wsa,89,GOVTOT22,29971.661773862244
pmc_wsa,89,USSDEM22,23263.666293620332
pmc_wsa,89,USSREP22,6591.690076966177
pmc_wsa,89,USSTOT22,29932.867078037067
pmc_wsa,89,WAGDEM22,23065.077270359903
pmc_wsa,89,WAGREP22,6680.713352531548
pmc_wsa,89,WAGTOT22,29765.00776453373
pmc_wsa,89,WSTDEM22,22589.13563542997
pmc_wsa,89,WSTREP22,6395.297305808479
pmc_wsa,89,WSTTOT22,29489.385088565883
pmc_wsa,9,GOVDEM22,8573.103893717573
pmc_wsa,9,GOVREP22,2826.2505533775616
pmc_wsa,9,GOVTOT22,11564.640840786897
pmc_wsa,9,USSDEM22,8537.551861773636
pmc_wsa,9,USSREP22,3077.788562901177
pmc_wsa,9,USSTOT22,11656.211895490516
pmc_wsa,9,WAGDEM22,8495.240454108332
pmc_wsa,9,WAGREP22,2985.7012962030103
pmc_wsa,9,WAGTOT22,11500.374005440774
pmc_wsa,9,WSTDEM22,8119.421337546129
pmc_wsa,9,WSTREP22,2919.372313819436
pmc_wsa,9,WSTTOT22,11332.013959517926
pmc_wsa,90,GOVDEM22,26960.114813695305
pmc_wsa,90,GOVREP22,6803.832941364445
pmc_wsa,90,GOVTOT22,34001.45633274291
pmc_wsa,90,USSDEM22,26281.35986540498
pmc_wsa,90,USSREP22,7566.0916360256415
pmc_wsa,90,USSTOT22,33927.15879858327
pmc_wsa,90,WAGDEM22,26085.10482785969
pmc_wsa,90,WAGREP22,7630.3296374450965
pmc_wsa,90,WAGTOT22,33736.616289395024
pmc_wsa,90,WSTDEM22,25163.463260416214
pmc_wsa,90,WSTREP22,7685.01660975887
pmc_wsa,90,WSTTOT22,33348.47979292333
pmc_wsa,91,GOVDEM22,10514.968684759917
pmc_wsa,91,GOVREP22,14159.505219206681
pmc_wsa,91,GOVTOT22,25008.17536534447
pmc_wsa,91,USSDEM22,9928.925887265135
pmc_wsa,91,USSREP22,15008.249478079331
pmc_wsa,91,USSTOT22,24949.17536534447
pmc_wsa,91,WAGDEM22,10477.617954070982
pmc_wsa,91,WAGREP22,14388.794363256786
pmc_wsa,91,WAGTOT22,24868.412317327766
pmc_wsa,91,WSTDEM22,9780.636743215031
pmc_wsa,91,WSTREP22,14331.908141962422
pmc_wsa,91,WSTTOT22,24721.947807933193
pmc_wsa,92,GOVDEM22,10323.37432188065
pmc_wsa,92,GOVREP22,13507.45027124774
pmc_wsa,92,GOVTOT22,24188.52622061483
pmc_wsa,92,USSDEM22,9649.032549728752
pmc_wsa,92,USSREP22,14495.142857142857
pmc_wsa,92,USSTOT22,24162.763110307416
pmc_wsa,92,WAGDEM22,10422.611211573238
pmc_wsa,92,WAGREP22,13613.213381555153
pmc_wsa,92,WAGTOT22,24044.412296564195
pmc_wsa,92,WSTDEM22,9542.38336347197
pmc_wsa,92,WSTREP22,13557.801084990959
pmc_wsa,92,WSTTOT22,23783.587703435805
pmc_wsa,93,GOVDEM22,9736.505106048704
pmc_wsa,93,GOVREP22,16326.073055773762
pmc_wsa,93,GOVTOT22,26479.637863315005
pmc_wsa,93,USSDEM22,9172.721131186174
pmc_wsa,93,USSREP22,17273.278868813824
pmc_wsa,93,USSTOT22,26475
pmc_wsa,93,WAGDEM22,9524.76433621367
pmc_wsa,93,WAGREP22,16832.32207384132
pmc_wsa,93,WAGTOT22,26366.086410054988
pmc_wsa,93,WSTDEM22,9078.153181461115
pmc_wsa,93,WSTREP22,16519.468185388847
pmc_wsa,93,WSTTOT22,26303.6810683425
pmc_wsa,94,GOVDEM22,14913.294991247974
pmc_wsa,94,GOVREP22,11902.034165316045
pmc_wsa,94,GOVTOT22,27189.65484343598
pmc_wsa,94,USSDEM22,14113.685019124798
pmc_wsa,94,USSREP22,13049.969824311183
pmc_wsa,94,USSTOT22,27212.588372123177
pmc_wsa,94,WAGDEM22,14837.624947811993
pmc_wsa,94,WAGREP22,12129.495194813615
pmc_wsa,94,WAGTOT22,26980.052871312804
pmc_wsa,94,WSTDEM22,13569.807831442464
pmc_wsa,94,WSTREP22,12400.644137439222
pmc_wsa,94,WSTTOT22,26675.521370502433
pmc_wsa,95,GOVDEM22,16867.705008752026
pmc_wsa,95,GOVREP22,9951.965834683955
pmc_wsa,95,GOVTOT22,27160.34515656402
pmc_wsa,95,USSDEM22,16261.314980875202
pmc_wsa,95,USSREP22,10863.030175688817
pmc_wsa,95,USSTOT22,27187.411627876823
pmc_wsa,95,WAGDEM22,16670.375052188007
pmc_wsa,95,WAGREP22,10189.504805186385
pmc_wsa,95,WAGTOT22,26878.947128687196
pmc_wsa,95,WSTDEM22,15454.192168557536
pmc_wsa,95,WSTREP22,10384.355862560778
pmc_wsa,95,WSTTOT22,26602.478629497567
pmc_wsa,96,GOVDEM22,9002
pmc_wsa,96,GOVREP22,12888
pmc_wsa,96,GOVTOT22,22227
pmc_wsa,96,USSDEM22,8380
pmc_wsa,96,USSREP22,13741
pmc_wsa,96,USSTOT22,22178
pmc_wsa,96,WAGDEM22,9082
pmc_wsa,96,WAGREP22,13021
pmc_wsa,96,WAGTOT22,22116
pmc_wsa,96,WSTDEM22,8247
pmc_wsa,96,WSTREP22,13031
pmc_wsa,96,WSTTOT22,21926
pmc_wsa,97,GOVDEM22,10957.414649891005
pmc_wsa,97,GOVREP22,23036.940573973247
pmc_wsa,97,GOVTOT22,34332.00644769682
pmc_wsa,97,USSDEM22,10300.109837854467
pmc_wsa,97,USSREP22,23893.880402326813
pmc_wsa,97,USSTOT22,34256.56268561412
pmc_wsa,97,WAGDEM22,10529.052039805045
pmc_wsa,97,WAGREP22,23434.89069139235
pmc_wsa,97,WAGTOT22,33977.987292141035
pmc_wsa,97,WSTDEM22,9621.967071759953
pmc_wsa,97,WSTREP22,23181.575839116118
pmc_wsa,97,WSTTOT22,33512.64668649004
pmc_wsa,98,GOVDEM22,12375.323217658872
pmc_wsa,98,GOVREP22,21050.60911769822
pmc_wsa,98,GOVTOT22,33686.33122923153
pmc_wsa,98,USSDEM22,11601.505662003769
pmc_wsa,98,USSREP22,21952.872376298103
pmc_wsa,98,USSTOT22,33628.420920176046
pmc_wsa,98,WAGDEM22,11861.305996186335
pmc_wsa,98,WAGREP22,21433.76069691442
pmc_wsa,98,WAGTOT22,33308.266886524354
pmc_wsa,98,WSTDEM22,10815.263055521425
pmc_wsa,98,WSTREP22,21494.202726769377
pmc_wsa,98,WSTTOT22,32803.15833531628
pmc_wsa,99,GOVDEM22,12292.541873726694
pmc_wsa,99,GOVREP22,21983.877483264587
pmc_wsa,99,GOVTOT22,34554.60266956858
pmc_wsa,99,USSDEM22,11535.441572783975
pmc_wsa,99,USSREP22,22868.25177814619
pmc_wsa,99,USSTOT22,34491.840429758806
pmc_wsa,99,WAGDEM22,11714.294278449506
pmc_wsa,99,WAGREP22,22433.80733951798
pmc_wsa,99,WAGTOT22,34163.856863600246
pmc_wsa,99,WSTDEM22,10676.81180747776
pmc_wsa,99,WSTREP22,22430.36201401157
pmc_wsa,99,WSTTOT22,33628.57861167467
pmc_wss,1,GOVDEM22,36714.27780748589
pmc_wss,1,GOVREP22,45724.91263264551
pmc_wss,1,GOVTOT22,83342.44801887477
pmc_wss,1,USSDEM22,34942.35398344997
pmc_wss,1,USSREP22,48153.60818684662
pmc_wss,1,USSTOT22,83227.31189790435
pmc_wss,1,WAGDEM22,36644.97091829301
pmc_wss,1,WAGREP22,45947.14570996707
pmc_wss,1,WAGTOT22,82628.29412826008
pmc_wss,1,WSTDEM22,33358.65087527067
pmc_wss,1,WSTREP22,46334.84117080441
pmc_wss,1,WSTTOT22,81684.0950020247
pmc_wss,10,GOVDEM22,33748.37516752471
pmc_wss,10,GOVREP22,46332.14307918622
pmc_wss,10,GOVTOT22,81197.3768755072
pmc_wss,10,USSDEM22,32500.39204404869
pmc_wss,10,USSREP22,48559.05238227351
pmc_wss,10,USSTOT22,81134.4444263222
pmc_wss,10,WAGDEM22,32941.51614721535
pmc_wss,10,WAGREP22,47892.555437901894
pmc_wss,10,WAGTOT22,80863.07158511724
pmc_wss,10,WSTDEM22,31530.00955449052
pmc_wss,10,WSTREP22,47239.72523514873
pmc_wss,10,WSTTOT22,80678.75133205764
pmc_wss,11,GOVDEM22,32089.62115309648
pmc_wss,11,GOVREP22,43775.91266299867
pmc_wss,11,GOVTOT22,76914.04437650848
pmc_wss,11,USSDEM22,30766.23211502189
pmc_wss,11,USSREP22,45861.2809876843
pmc_wss,11,USSTOT22,76826.93198168125
pmc_wss,11,WAGDEM22,31218.865340592893
pmc_wss,11,WAGREP22,45030.2393176881
pmc_wss,11,WAGTOT22,76298.26347431238
pmc_wss,11,WSTDEM22,29081.843805408505
pmc_wss,11,WSTREP22,44759.89256759334
pmc_wss,11,WSTTOT22,75630.5826838652
pmc_wss,12,GOVDEM22,31553.747977752242
pmc_wss,12,GOVREP22,52202.573847801665
pmc_wss,12,GOVTOT22,84936.38790503587
pmc_wss,12,USSDEM22,30029.942216383635
pmc_wss,12,USSREP22,54534.746643028484
pmc_wss,12,USSTOT22,84702.56420506076
pmc_wss,12,WAGDEM22,32193.450481404107
pmc_wss,12,WAGREP22,52057.55843835046
pmc_wss,12,WAGTOT22,84285.28996756898
pmc_wss,12,WSTDEM22,29033.31569926672
pmc_wss,12,WSTREP22,52370.84482842154
pmc_wss,12,WSTTOT22,83482.63284672957
pmc_wss,13,GOVDEM22,29141.612947582966
pmc_wss,13,GOVREP22,57991.92727461836
pmc_wss,13,GOVTOT22,88001.79567946993
pmc_wss,13,USSDEM22,27931.862810344715
pmc_wss,13,USSREP22,59660.82321639049
pmc_wss,13,USSTOT22,87609.6860267352
pmc_wss,13,WAGDEM22,28692.69780605262
pmc_wss,13,WAGREP22,58558.41598055736
pmc_wss,13,WAGTOT22,87257.11378660997
pmc_wss,13,WSTDEM22,26301.49864650231
pmc_wss,13,WSTREP22,58016.577435323925
pmc_wss,13,WSTTOT22,86269.27009347148
pmc_wss,14,GOVDEM22,27291.84524124391
pmc_wss,14,GOVREP22,55760.49509922162
pmc_wss,14,GOVTOT22,84052.40206645856
pmc_wss,14,USSDEM22,25797.056312362034
pmc_wss,14,USSREP22,58027.53487634335
pmc_wss,14,USSTOT22,83924.99913094364
pmc_wss,14,WAGDEM22,27488.7605139202
pmc_wss,14,WAGREP22,55941.52550151393
pmc_wss,14,WAGTOT22,83450.28601543413
pmc_wss,14,WSTDEM22,24598.508032068094
pmc_wss,14,WSTREP22,56059.72621300754
pmc_wss,14,WSTTOT22,82772.63922365292
pmc_wss,15,GOVDEM22,42016.63340458613
pmc_wss,15,GOVREP22,30588.797513369285
pmc_wss,15,GOVTOT22,73498.61099739728
pmc_wss,15,USSDEM22,40154.9633702029
pmc_wss,15,USSREP22,32816.235986394386
pmc_wss,15,USSTOT22,73144.88331562442
pmc_wss,15,WAGDEM22,40025.32830496362
pmc_wss,15,WAGREP22,32464.587016535403
pmc_wss,15,WAGTOT22,72541.75650546765
pmc_wss,15,WSTDEM22,38451.926014424105
pmc_wss,15,WSTREP22,31522.815395713737
pmc_wss,15,WSTTOT22,72100.10276233898
pmc_wss,16,GOVDEM22,69347.51083160538
pmc_wss,16,GOVREP22,24305.288103122293
pmc_wss,16,GOVTOT22,94424.81053287214
pmc_wss,16,USSDEM22,67565.0917693568
pmc_wss,16,USSREP22,26384.231097310923
pmc_wss,16,USSTOT22,94160.00123048857
pmc_wss,16,WAGDEM22,67157.9642424417
pmc_wss,16,WAGREP22,26442.048281864354
pmc_wss,16,WAGTOT22,93663.79437536077
pmc_wss,16,WSTDEM22,64915.84525493106
pmc_wss,16,WSTREP22,25831.046739802798
pmc_wss,16,WSTTOT22,92592.99265023477
pmc_wss,17,GOVDEM22,41457.77089147931
pmc_wss,17,GOVREP22,36891.693212107995
pmc_wss,17,GOVTOT22,79358.24729045598
pmc_wss,17,USSDEM22,39164.783697121115
pmc_wss,17,USSREP22,39928.714554220176
pmc_wss,17,USSTOT22,79232.74281053257
pmc_wss,17,WAGDEM22,39799.357627827776
pmc_wss,17,WAGREP22,38842.29525212086
pmc_wss,17,WAGTOT22,78680.6885484779
pmc_wss,17,WSTDEM22,37821.54464377125
pmc_wss,17,WSTREP22,38080.32534342321
pmc_wss,17,WSTTOT22,77859.34434913108
pmc_wss,18,GOVDEM22,32684.457929417382
pmc_wss,18,GOVREP22,44537.03648008792
pmc_wss,18,GOVTOT22,78098.81665403956
pmc_wss,18,USSDEM22,31157.084000794883
pmc_wss,18,USSREP22,46540.13031939766
pmc_wss,18,USSTOT22,77826.17677957655
pmc_wss,18,WAGDEM22,32346.011854160086
pmc_wss,18,WAGREP22,44879.72954330306
pmc_wss,18,WAGTOT22,77269.1400581342
pmc_wss,18,WSTDEM22,29316.294260608254
pmc_wss,18,WSTREP22,44632.77834408043
pmc_wss,18,WSTTOT22,76179.00162717965
pmc_wss,19,GOVDEM22,40936.84738234433
pmc_wss,19,GOVREP22,34690.997422762186
pmc_wss,19,GOVTOT22,76579.37690082105
pmc_wss,19,USSDEM22,39356.81550840871
pmc_wss,19,USSREP22,36810.430193768654
pmc_wss,19,USSTOT22,76259.38598455355
pmc_wss,19,WAGDEM22,40345.9223252222
pmc_wss,19,WAGREP22,35406.2924490244
pmc_wss,19,WAGTOT22,75774.81611357555
pmc_wss,19,WSTDEM22,37242.2046945697
pmc_wss,19,WSTREP22,35567.86805619005
pmc_wss,19,WSTTOT22,75025.13326580523
pmc_wss,2,GOVDEM22,36358.33808193944
pmc_wss,2,GOVREP22,36731.61958114497
pmc_wss,2,GOVTOT22,74018.71840130084
pmc_wss,2,USSDEM22,34759.08949747829
pmc_wss,2,USSREP22,38868.98662829923
pmc_wss,2,USSTOT22,73770.72639816976
pmc_wss,2,WAGDEM22,35846.780639300596
pmc_wss,2,WAGREP22,37474.03064298089
pmc_wss,2,WAGTOT22,73368.63378228148
pmc_wss,2,WSTDEM22,33075.82509989382
pmc_wss,2,WSTREP22,37615.14498737452
pmc_wss,2,WSTTOT22,72601.85491381084
pmc_wss,20,GOVDEM22,28969.764682794183
pmc_wss,20,GOVREP22,57755.528142162315
pmc_wss,20,GOVTOT22,87577.40850216075
pmc_wss,20,USSDEM22,27659.194096650113
pmc_wss,20,USSREP22,59674.806299452044
pmc_wss,20,USSTOT22,87418.15383590023
pmc_wss,20,WAGDEM22,28444.95057962216
pmc_wss,20,WAGREP22,58232.97356865837
pmc_wss,20,WAGTOT22,86693.98911168012
pmc_wss,20,WSTDEM22,26156.29303728098
pmc_wss,20,WSTREP22,57569.56822114123
pmc_wss,20,WSTTOT22,85592.29753184761
pmc_wss,21,GOVDEM22,39060.87700651202
pmc_wss,21,GOVREP22,29217.06401031999
pmc_wss,21,GOVTOT22,69086.88317200006
pmc_wss,21,USSDEM22,38287.38884237128
pmc_wss,21,USSREP22,30726.07925571249
pmc_wss,21,USSTOT22,69192.10888594783
pmc_wss,21,WAGDEM22,38496.28216458815
pmc_wss,21,WAGREP22,29896.74380249389
pmc_wss,21,WAGTOT22,68467.55331812617
pmc_wss,21,WSTDEM22,36706.29955380318
pmc_wss,21,WSTREP22,29717.53120836049
pmc_wss,21,WSTTOT22,67923.64877524038
pmc_wss,22,GOVDEM22,34331.004979312354
pmc_wss,22,GOVREP22,34855.04077239396
pmc_wss,22,GOVTOT22,70059.9500111262
pmc_wss,22,USSDEM22,33463.032441858224
pmc_wss,22,USSREP22,36300.21765432916
pmc_wss,22,USSTOT22,69932.82884183206
pmc_wss,22,WAGDEM22,33967.047590095106
pmc_wss,22,WAGREP22,35400.43307501497
pmc_wss,22,WAGTOT22,69417.32434581198
pmc_wss,22,WSTDEM22,32308.306929420218
pmc_wss,22,WSTREP22,35186.96601396433
pmc_wss,22,WSTTOT22,68926.99211723641
pmc_wss,23,GOVDEM22,41115.5
pmc_wss,23,GOVREP22,38370.5
pmc_wss,23,GOVTOT22,80483
pmc_wss,23,USSDEM22,38622.5
pmc_wss,23,USSREP22,40742.5
pmc_wss,23,USSTOT22,79534
pmc_wss,23,WAGDEM22,41233.25
pmc_wss,23,WAGREP22,38624.75
pmc_wss,23,WAGTOT22,79904
pmc_wss,23,WSTDEM22,38033.25
pmc_wss,23,WSTREP22,39059.75
pmc_wss,23,WSTTOT22,79217
pmc_wss,24,GOVDEM22,36808.39862068966
pmc_wss,24,GOVREP22,45600.06896551724
pmc_wss,24,GOVTOT22,83510.20137931034
pmc_wss,24,USSDEM22,35074.38206896552
pmc_wss,24,USSREP22,48168.270344827586
pmc_wss,24,USSTOT22,83379.38068965517
pmc_wss,24,WAGDEM22,36686.942068965516
pmc_wss,24,WAGREP22,46021.166896551724
pmc_wss,24,WAGTOT22,82744.10896551724
pmc_wss,24,WSTDEM22,34107.93103448276
pmc_wss,24,WSTREP22,45839.161379310346
pmc_wss,24,WSTTOT22,82280.92413793104
pmc_wss,25,GOVDEM22,40719.55131582705
pmc_wss,25,GOVREP22,46379.856438842246
pmc_wss,25,GOVTOT22,88137.73313092586
pmc_wss,25,USSDEM22,39111.235783284785
pmc_wss,25,USSREP22,48896.69617282099
pmc_wss,25,USSTOT22,88118.1231829735
pmc_wss,25,WAGDEM22,40062.88429039582
pmc_wss,25,WAGREP22,47500.490565027416
pmc_wss,25,WAGTOT22,87598.37485542323
pmc_wss,25,WSTDEM22,38362.73239197795
pmc_wss,25,WSTREP22,47145.814818582934
pmc_wss,25,WSTTOT22,87252.39566555289
pmc_wss,26,GOVDEM22,83284.57823352373
pmc_wss,26,GOVREP22,10275.193149402756
pmc_wss,26,GOVTOT22,94039.82529206273
pmc_wss,26,USSDEM22,82793.82953582318
pmc_wss,26,USSREP22,11311.60731467331
pmc_wss,26,USSTOT22,94287.81576152798
pmc_wss,26,WAGDEM22,81551.72852302513
pmc_wss,26,WAGREP22,11727.247379291328
pmc_wss,26,WAGTOT22,93370.41679160546
pmc_wss,26,WSTDEM22,79353.36943105592
pmc_wss,26,WSTREP22,11946.480986567698
pmc_wss,26,WSTTOT22,92505.09824342256
pmc_wss,27,GOVDEM22,40979.59501557633
pmc_wss,27,GOVREP22,38534.33956386293
pmc_wss,27,GOVTOT22,80453.91588785047
pmc_wss,27,USSDEM22,38919.6168224299
pmc_wss,27,USSREP22,41214.30218068536
pmc_wss,27,USSTOT22,80245.91588785047
pmc_wss,27,WAGDEM22,39195.604361370715
pmc_wss,27,WAGREP22,40374.330218068535
pmc_wss,27,WAGTOT22,79599.93457943926
pmc_wss,27,WSTDEM22,37378.63551401869
pmc_wss,27,WSTREP22,39579.333333333336
pmc_wss,27,WSTTOT22,79053.94704049845
pmc_wss,28,GOVDEM22,37628.83716896781
pmc_wss,28,GOVREP22,56965.376753384284
pmc_wss,28,GOVTOT22,95381.79929318685
pmc_wss,28,USSDEM22,35689.78026619709
pmc_wss,28,USSREP22,59292.62964146647
pmc_wss,28,USSTOT22,95185.79432251888
pmc_wss,28,WAGDEM22,36621.30375546629
pmc_wss,28,WAGREP22,57596.83938717933
pmc_wss,28,WAGTOT22,94279.35804997195
pmc_wss,28,WSTDEM22,33724.04478284559
pmc_wss,28,WSTREP22,57759.02730897678
pmc_wss,28,WSTTOT22,93016.91546075325
pmc_wss,29,GOVDEM22,29329.040899379885
pmc_wss,29,GOVREP22,44058.4464509443
pmc_wss,29,GOVTOT22,74425.11288449516
pmc_wss,29,USSDEM22,27729.66615307233
pmc_wss,29,USSREP22,46337.713072508
pmc_wss,29,USSTOT22,74190.58873152784
pmc_wss,29,WAGDEM22,29776.938239403196
pmc_wss,29,WAGREP22,44057.91779658384
pmc_wss,29,WAGTOT22,73854.98728473681
pmc_wss,29,WSTDEM22,26817.089836688083
pmc_wss,29,WSTREP22,44400.55159695235
pmc_wss,29,WSTTOT22,73219.34297592352
pmc_wss,3,GOVDEM22,37650.05059301116
pmc_wss,3,GOVREP22,10779.814739640082
pmc_wss,3,GOVTOT22,48937.00955029347
pmc_wss,3,USSDEM22,37331.70302995653
pmc_wss,3,USSREP22,11712.340674574538
pmc_wss,3,USSTOT22,49183.26366342519
pmc_wss,3,WAGDEM22,37034.61506127349
pmc_wss,3,WAGREP22,11560.698176117308
pmc_wss,3,WAGTOT22,48650.10435582459
pmc_wss,3,WSTDEM22,35637.34733954568
pmc_wss,3,WSTREP22,11396.995972728306
pmc_wss,3,WSTTOT22,48034.22387651224
pmc_wss,30,GOVDEM22,74316.14004339158
pmc_wss,30,GOVREP22,22854.825535366956
pmc_wss,30,GOVTOT22,97928.11688460915
pmc_wss,30,USSDEM22,72182.29499769892
pmc_wss,30,USSREP22,25263.447033795594
pmc_wss,30,USSTOT22,97700.44019745088
pmc_wss,30,WAGDEM22,71839.94960670541
pmc_wss,30,WAGREP22,25273.40908672346
pmc_wss,30,WAGTOT22,97178.10028455587
pmc_wss,30,WSTDEM22,69498.24067024178
pmc_wss,30,WSTREP22,24961.146930206294
pmc_wss,30,WSTTOT22,96104.5647572116
pmc_wss,31,GOVDEM22,30574.848112689273
pmc_wss,31,GOVREP22,43993.02854622818
pmc_wss,31,GOVTOT22,75676.3394492743
pmc_wss,31,USSDEM22,28750.67956818006
pmc_wss,31,USSREP22,46776.671204036014
pmc_wss,31,USSTOT22,75586.93847565188
pmc_wss,31,WAGDEM22,30424.993501857887
pmc_wss,31,WAGREP22,44834.329818653256
pmc_wss,31,WAGTOT22,75278.91102394694
pmc_wss,31,WSTDEM22,28401.17328814812
pmc_wss,31,WSTREP22,44409.17741234223
pmc_wss,31,WSTTOT22,74809.2165797115
pmc_wss,32,GOVDEM22,40783
pmc_wss,32,GOVREP22,34742
pmc_wss,32,GOVTOT22,76577
pmc_wss,32,USSDEM22,38755
pmc_wss,32,USSREP22,37654
pmc_wss,32,USSTOT22,76578
pmc_wss,32,WAGDEM22,40590
pmc_wss,32,WAGREP22,35340
pmc_wss,32,WAGTOT22,75975
pmc_wss,32,WSTDEM22,37271
pmc_wss,32,WSTREP22,35816
pmc_wss,32,WSTTOT22,75204
pmc_wss,33,GOVDEM22,35625.27974127657
pmc_wss,33,GOVREP22,66071.42717493605
pmc_wss,33,GOVTOT22,102572.94034649694
pmc_wss,33,USSDEM22,33437.05707264221
pmc_wss,33,USSREP22,68715.0045567711
pmc_wss,33,USSTOT22,102376.82403554897
pmc_wss,33,WAGDEM22,34104.652314440886
pmc_wss,33,WAGREP22,67302.45872782475
pmc_wss,33,WAGTOT22,101450.11104226563
pmc_wss,33,WSTDEM22,31114.041934759138
pmc_wss,33,WSTREP22,67106.14057989707
pmc_wss,33,WSTTOT22,99944.38363348099
pmc_wss,4,GOVDEM22,48667.83647045287
pmc_wss,4,GOVREP22,10794.593192722761
pmc_wss,4,GOVTOT22,60008.8247226425
pmc_wss,4,USSDEM22,48942.68031433584
pmc_wss,4,USSREP22,11451.119118192402
pmc_wss,4,USSTOT22,60493.120010567785
pmc_wss,4,WAGDEM22,47884.32544644875
pmc_wss,4,WAGREP22,11501.08219290557
pmc_wss,4,WAGTOT22,59462.70411238009
pmc_wss,4,WSTDEM22,46588.30158635259
pmc_wss,4,WSTREP22,11200.09453611742
pmc_wss,4,WSTTOT22,58635.29163097846
pmc_wss,5,GOVDEM22,44754.29701332962
pmc_wss,5,GOVREP22,45211.643571080305
pmc_wss,5,GOVTOT22,90682.65270549468
pmc_wss,5,USSDEM22,42614.33342056765
pmc_wss,5,USSREP22,47700.229299765684
pmc_wss,5,USSTOT22,90517.33299513307
pmc_wss,5,WAGDEM22,42946.01720643146
pmc_wss,5,WAGREP22,46674.18105320749
pmc_wss,5,WAGTOT22,89674.6466456352
pmc_wss,5,WSTDEM22,40143.61627563096
pmc_wss,5,WSTREP22,46792.88389259512
pmc_wss,5,WSTTOT22,88375.38768425661
pmc_wss,6,GOVDEM22,56051.60091563535
pmc_wss,6,GOVREP22,8384.904432841226
pmc_wss,6,GOVTOT22,65030.95161575622
pmc_wss,6,USSDEM22,56433.62541177197
pmc_wss,6,USSREP22,8996.943313454776
pmc_wss,6,USSTOT22,65555.33067319573
pmc_wss,6,WAGDEM22,55088.576872729085
pmc_wss,6,WAGREP22,9353.801513952698
pmc_wss,6,WAGTOT22,64530.538855317354
pmc_wss,6,WSTDEM22,53547.62822540154
pmc_wss,6,WSTREP22,9183.17663231248
pmc_wss,6,WSTTOT22,63698.498106374274
pmc_wss,7,GOVDEM22,39323.67285768414
pmc_wss,7,GOVREP22,30040.573885843834
pmc_wss,7,GOVTOT22,70174.07215366627
pmc_wss,7,USSDEM22,38083.58012658859
pmc_wss,7,USSREP22,31831.34213257674
pmc_wss,7,USSTOT22,70083.24254702874
pmc_wss,7,WAGDEM22,38589.40879682567
pmc_wss,7,WAGREP22,30702.994558341095
pmc_wss,7,WAGTOT22,69364.12097000303
pmc_wss,7,WSTDEM22,36548.098529079136
pmc_wss,7,WSTREP22,30312.003532156996
pmc_wss,7,WSTTOT22,68482.99537607653
pmc_wss,8,GOVDEM22,52165.3269635265
pmc_wss,8,GOVREP22,40728.913955726035
pmc_wss,8,GOVTOT22,93626.2974238749
pmc_wss,8,USSDEM22,50597.109142065
pmc_wss,8,USSREP22,42819.669009288045
pmc_wss,8,USSTOT22,93626.91591128532
pmc_wss,8,WAGDEM22,50755.354632803894
pmc_wss,8,WAGREP22,42103.16592754956
pmc_wss,8,WAGTOT22,92922.52056035346
pmc_wss,8,WSTDEM22,48054.027211685716
pmc_wss,8,WSTREP22,42422.989498183044
pmc_wss,8,WSTTOT22,91828.19723330303
pmc_wss,9,GOVDEM22,33293.76055036178
pmc_wss,9,GOVREP22,43388.46380971787
pmc_wss,9,GOVTOT22,77696.92989603155
pmc_wss,9,USSDEM22,31862.6435805672
pmc_wss,9,USSREP22,45453.63664911193
pmc_wss,9,USSTOT22,77471.02716338566
pmc_wss,9,WAGDEM22,33372.54878615725
pmc_wss,9,WAGREP22,43353.56268404764
pmc_wss,9,WAGTOT22,76779.0465068053
pmc_wss,9,WSTDEM22,30470.105846377002
pmc_wss,9,WSTREP22,43716.61982938734
pmc_wss,9,WSTTOT22,76121.27842338666
